start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-13,14:20:46,START,2026-01-13,14:23:26,END,ORD-260113-232
2026-01-13,14:20:19,START,2026-01-13,14:22:36,END,ORD-260113-233
2026-01-13,14:23:28,START,2026-01-13,14:25:47,END,ORD-260113-234
2026-01-13,14:22:58,START,2026-01-13,14:25:36,END,ORD-260113-235
2026-01-13,14:25:59,START,2026-01-13,14:28:17,END,ORD-260113-236
2026-01-13,14:25:50,START,2026-01-13,14:28:30,END,ORD-260113-237
2026-01-13,14:28:46,START,2026-01-13,14:31:07,END,ORD-260113-238
2026-01-13,14:28:42,START,2026-01-13,14:31:06,END,ORD-260113-239
2026-01-13,14:31:21,START,2026-01-13,14:33:40,END,ORD-260113-240
2026-01-13,14:31:41,START,2026-01-13,14:34:22,END,ORD-260113-241
2026-01-13,14:34:08,START,2026-01-13,14:36:43,END,ORD-260113-242
2026-01-13,14:34:35,START,2026-01-13,14:36:53,END,ORD-260113-243
2026-01-13,14:36:56,START,2026-01-13,14:39:12,END,ORD-260113-244
2026-01-13,14:37:43,START,2026-01-13,14:40:20,END,ORD-260113-245
2026-01-13,14:39:46,START,2026-01-13,14:42:24,END,ORD-260113-246
2026-01-13,14:40:25,START,2026-01-13,14:43:08,END,ORD-260113-247
2026-01-13,14:42:46,START,2026-01-13,14:45:11,END,ORD-260113-248
2026-01-13,14:43:13,START,2026-01-13,14:45:45,END,ORD-260113-249
2026-01-13,14:45:19,START,2026-01-13,14:47:36,END,ORD-260113-250
2026-01-13,14:46:12,START,2026-01-13,14:48:34,END,ORD-260113-251
2026-01-13,14:48:01,START,2026-01-13,14:50:18,END,ORD-260113-252
2026-01-13,14:48:32,START,2026-01-13,14:50:52,END,ORD-260113-253
2026-01-13,14:50:48,START,2026-01-13,14:53:09,END,ORD-260113-254
2026-01-13,14:50:48,START,2026-01-13,14:53:25,END,ORD-260113-255
2026-01-13,14:53:21,START,2026-01-13,14:55:38,END,ORD-260113-256
2026-01-13,14:53:20,START,2026-01-13,14:55:55,END,ORD-260113-257
2026-01-13,14:56:14,START,2026-01-13,14:58:39,END,ORD-260113-258
2026-01-13,14:56:28,START,2026-01-13,14:58:55,END,ORD-260113-259
2026-01-13,14:59:34,START,2026-01-13,15:02:18,END,ORD-260113-260
2026-01-14,08:00:00,START,2026-01-14,08:02:42,END,ORD-260114-001
2026-01-14,08:00:00,START,2026-01-14,08:02:31,END,ORD-260114-002
2026-01-14,08:02:40,START,2026-01-14,08:05:20,END,ORD-260114-003
2026-01-14,08:03:03,START,2026-01-14,08:05:22,END,ORD-260114-004
2026-01-14,08:05:31,START,2026-01-14,08:08:03,END,ORD-260114-005
2026-01-14,08:05:58,START,2026-01-14,08:08:25,END,ORD-260114-006
2026-01-14,08:08:39,START,2026-01-14,08:10:58,END,ORD-260114-007
2026-01-14,08:08:34,START,2026-01-14,08:11:10,END,ORD-260114-008
2026-01-14,08:11:19,START,2026-01-14,08:13:51,END,ORD-260114-009
2026-01-14,08:11:17,START,2026-01-14,08:13:51,END,ORD-260114-010
2026-01-14,08:13:56,START,2026-01-14,08:16:25,END,ORD-260114-011
2026-01-14,08:14:00,START,2026-01-14,08:16:42,END,ORD-260114-012
2026-01-14,08:16:26,START,2026-01-14,08:19:09,END,ORD-260114-013
2026-01-14,08:16:31,START,2026-01-14,08:18:50,END,ORD-260114-014
2026-01-14,08:19:09,START,2026-01-14,08:21:25,END,ORD-260114-015
2026-01-14,08:19:23,START,2026-01-14,08:21:53,END,ORD-260114-016
2026-01-14,08:21:41,START,2026-01-14,08:24:15,END,ORD-260114-017
2026-01-14,08:21:51,START,2026-01-14,08:24:20,END,ORD-260114-018
2026-01-14,08:24:26,START,2026-01-14,08:26:51,END,ORD-260114-019
2026-01-14,08:24:51,START,2026-01-14,08:27:28,END,ORD-260114-020
2026-01-14,08:27:25,START,2026-01-14,08:29:54,END,ORD-260114-021
2026-01-14,08:27:36,START,2026-01-14,08:30:12,END,ORD-260114-022
2026-01-14,08:29:51,START,2026-01-14,08:32:34,END,ORD-260114-023
2026-01-14,08:29:58,START,2026-01-14,08:32:19,END,ORD-260114-024
2026-01-14,08:32:21,START,2026-01-14,08:35:02,END,ORD-260114-025
2026-01-14,08:32:59,START,2026-01-14,08:35:40,END,ORD-260114-026
2026-01-14,08:35:38,START,2026-01-14,08:38:01,END,ORD-260114-027
2026-01-14,08:35:41,START,2026-01-14,08:38:03,END,ORD-260114-028
2026-01-14,08:38:19,START,2026-01-14,08:40:37,END,ORD-260114-029
2026-01-14,08:38:44,START,2026-01-14,08:41:10,END,ORD-260114-030
2026-01-14,08:40:41,START,2026-01-14,08:43:15,END,ORD-260114-031
2026-01-14,08:41:44,START,2026-01-14,08:44:17,END,ORD-260114-032
2026-01-14,08:43:23,START,2026-01-14,08:45:58,END,ORD-260114-033
2026-01-14,08:44:24,START,2026-01-14,08:46:45,END,ORD-260114-034
2026-01-14,08:46:33,START,2026-01-14,08:48:50,END,ORD-260114-035
2026-01-14,08:47:20,START,2026-01-14,08:50:03,END,ORD-260114-036
2026-01-14,08:49:16,START,2026-01-14,08:51:47,END,ORD-260114-037
2026-01-14,08:50:27,START,2026-01-14,08:52:57,END,ORD-260114-038
2026-01-14,08:51:54,START,2026-01-14,08:54:15,END,ORD-260114-039
2026-01-14,08:53:15,START,2026-01-14,08:55:33,END,ORD-260114-040
2026-01-14,08:54:42,START,2026-01-14,08:57:11,END,ORD-260114-041
2026-01-14,08:56:08,START,2026-01-14,08:58:26,END,ORD-260114-042
2026-01-14,08:57:28,START,2026-01-14,08:59:53,END,ORD-260114-043
2026-01-14,08:58:31,START,2026-01-14,09:01:10,END,ORD-260114-044
2026-01-14,09:00:11,START,2026-01-14,09:02:46,END,ORD-260114-045
2026-01-14,09:01:05,START,2026-01-14,09:03:27,END,ORD-260114-046
2026-01-14,09:03:14,START,2026-01-14,09:05:49,END,ORD-260114-047
2026-01-14,09:03:59,START,2026-01-14,09:06:36,END,ORD-260114-048
2026-01-14,09:06:03,START,2026-01-14,09:08:29,END,ORD-260114-049
2026-01-14,09:06:39,START,2026-01-14,09:09:22,END,ORD-260114-050
2026-01-14,09:08:30,START,2026-01-14,09:10:48,END,ORD-260114-051
2026-01-14,09:09:43,START,2026-01-14,09:12:22,END,ORD-260114-052
2026-01-14,09:11:18,START,2026-01-14,09:13:48,END,ORD-260114-053
2026-01-14,09:12:10,START,2026-01-14,09:14:29,END,ORD-260114-054
2026-01-14,09:14:13,START,2026-01-14,09:16:50,END,ORD-260114-055
2026-01-14,09:15:04,START,2026-01-14,09:17:39,END,ORD-260114-056
2026-01-14,09:17:14,START,2026-01-14,09:19:45,END,ORD-260114-057
2026-01-14,09:18:04,START,2026-01-14,09:20:21,END,ORD-260114-058
2026-01-14,09:20:26,START,2026-01-14,09:23:04,END,ORD-260114-059
2026-01-14,09:20:53,START,2026-01-14,09:23:32,END,ORD-260114-060
2026-01-14,09:23:02,START,2026-01-14,09:25:31,END,ORD-260114-061
2026-01-14,09:23:35,START,2026-01-14,09:26:15,END,ORD-260114-062
2026-01-14,09:26:04,START,2026-01-14,09:28:43,END,ORD-260114-063
2026-01-14,09:26:08,START,2026-01-14,09:28:46,END,ORD-260114-064
2026-01-14,09:28:48,START,2026-01-14,09:31:10,END,ORD-260114-065
2026-01-14,09:28:37,START,2026-01-14,09:30:56,END,ORD-260114-066
2026-01-14,09:31:23,START,2026-01-14,09:34:07,END,ORD-260114-067
2026-01-14,09:31:35,START,2026-01-14,09:34:00,END,ORD-260114-068
2026-01-14,09:33:59,START,2026-01-14,09:36:30,END,ORD-260114-069
2026-01-14,09:34:33,START,2026-01-14,09:37:00,END,ORD-260114-070
2026-01-14,09:36:20,START,2026-01-14,09:38:40,END,ORD-260114-071
2026-01-14,09:37:28,START,2026-01-14,09:40:12,END,ORD-260114-072
2026-01-14,09:39:24,START,2026-01-14,09:41:50,END,ORD-260114-073
2026-01-14,09:40:11,START,2026-01-14,09:42:39,END,ORD-260114-074
2026-01-14,09:42:28,START,2026-01-14,09:44:47,END,ORD-260114-075
2026-01-14,09:43:02,START,2026-01-14,09:45:18,END,ORD-260114-076
2026-01-14,09:45:20,START,2026-01-14,09:47:39,END,ORD-260114-077
2026-01-14,09:46:02,START,2026-01-14,09:48:39,END,ORD-260114-078
2026-01-14,09:48:07,START,2026-01-14,09:50:47,END,ORD-260114-079
2026-01-14,09:48:52,START,2026-01-14,09:51:15,END,ORD-260114-080
2026-01-14,09:51:30,START,2026-01-14,09:53:52,END,ORD-260114-081
2026-01-14,09:51:40,START,2026-01-14,09:54:14,END,ORD-260114-082
2026-01-14,09:54:09,START,2026-01-14,09:56:45,END,ORD-260114-083
2026-01-14,09:54:41,START,2026-01-14,09:57:02,END,ORD-260114-084
2026-01-14,09:56:45,START,2026-01-14,09:59:06,END,ORD-260114-085
2026-01-14,09:57:40,START,2026-01-14,10:00:23,END,ORD-260114-086
2026-01-14,09:59:15,START,2026-01-14,10:01:48,END,ORD-260114-087
2026-01-14,10:00:14,START,2026-01-14,10:02:32,END,ORD-260114-088
2026-01-14,10:02:09,START,2026-01-14,10:04:38,END,ORD-260114-089
2026-01-14,10:03:11,START,2026-01-14,10:05:46,END,ORD-260114-090
2026-01-14,10:05:06,START,2026-01-14,10:07:41,END,ORD-260114-091
2026-01-14,10:05:49,START,2026-01-14,10:08:11,END,ORD-260114-092
2026-01-14,10:07:52,START,2026-01-14,10:10:19,END,ORD-260114-093
2026-01-14,10:08:18,START,2026-01-14,10:10:34,END,ORD-260114-094
2026-01-14,10:10:31,START,2026-01-14,10:13:01,END,ORD-260114-095
2026-01-14,10:10:56,START,2026-01-14,10:13:20,END,ORD-260114-096
2026-01-14,10:13:34,START,2026-01-14,10:16:10,END,ORD-260114-097
2026-01-14,10:13:38,START,2026-01-14,10:16:19,END,ORD-260114-098
2026-01-14,10:15:59,START,2026-01-14,10:18:17,END,ORD-260114-099
2026-01-14,10:16:50,START,2026-01-14,10:19:20,END,ORD-260114-100
2026-01-14,10:18:56,START,2026-01-14,10:21:25,END,ORD-260114-101
2026-01-14,10:19:44,START,2026-01-14,10:22:22,END,ORD-260114-102
2026-01-14,10:21:53,START,2026-01-14,10:24:33,END,ORD-260114-103
2026-01-14,10:22:32,START,2026-01-14,10:24:53,END,ORD-260114-104
2026-01-14,10:24:23,START,2026-01-14,10:27:04,END,ORD-260114-105
2026-01-14,10:25:26,START,2026-01-14,10:27:47,END,ORD-260114-106
2026-01-14,10:27:13,START,2026-01-14,10:29:32,END,ORD-260114-107
2026-01-14,10:28:08,START,2026-01-14,10:30:45,END,ORD-260114-108
2026-01-14,10:29:50,START,2026-01-14,10:32:19,END,ORD-260114-109
2026-01-14,10:30:58,START,2026-01-14,10:33:35,END,ORD-260114-110
2026-01-14,10:32:28,START,2026-01-14,10:34:58,END,ORD-260114-111
2026-01-14,10:33:58,START,2026-01-14,10:36:35,END,ORD-260114-112
2026-01-14,10:35:15,START,2026-01-14,10:37:35,END,ORD-260114-113
2026-01-14,10:37:05,START,2026-01-14,10:39:31,END,ORD-260114-114
2026-01-14,10:38:15,START,2026-01-14,10:40:47,END,ORD-260114-115
2026-01-14,10:39:33,START,2026-01-14,10:41:52,END,ORD-260114-116
2026-01-14,10:40:46,START,2026-01-14,10:43:11,END,ORD-260114-117
2026-01-14,10:42:22,START,2026-01-14,10:44:53,END,ORD-260114-118
2026-01-14,10:43:08,START,2026-01-14,10:45:45,END,ORD-260114-119
2026-01-14,10:45:14,START,2026-01-14,10:47:36,END,ORD-260114-120
2026-01-14,10:45:53,START,2026-01-14,10:48:27,END,ORD-260114-121
2026-01-14,10:47:44,START,2026-01-14,10:50:11,END,ORD-260114-122
2026-01-14,10:48:34,START,2026-01-14,10:51:07,END,ORD-260114-123
2026-01-14,10:49:57,START,2026-01-14,10:52:23,END,ORD-260114-124
2026-01-14,10:51:32,START,2026-01-14,10:54:04,END,ORD-260114-125
2026-01-14,10:52:33,START,2026-01-14,10:55:17,END,ORD-260114-126
2026-01-14,10:54:28,START,2026-01-14,10:57:02,END,ORD-260114-127
2026-01-14,10:55:40,START,2026-01-14,10:58:19,END,ORD-260114-128
2026-01-14,10:56:52,START,2026-01-14,10:59:31,END,ORD-260114-129
2026-01-14,10:58:38,START,2026-01-14,11:01:00,END,ORD-260114-130
2026-01-14,10:59:40,START,2026-01-14,11:01:58,END,ORD-260114-131
2026-01-14,11:01:11,START,2026-01-14,11:03:43,END,ORD-260114-132
2026-01-14,11:02:29,START,2026-01-14,11:04:47,END,ORD-260114-133
2026-01-14,11:03:42,START,2026-01-14,11:06:12,END,ORD-260114-134
2026-01-14,11:05:17,START,2026-01-14,11:07:58,END,ORD-260114-135
2026-01-14,11:06:25,START,2026-01-14,11:09:04,END,ORD-260114-136
2026-01-14,11:08:10,START,2026-01-14,11:10:28,END,ORD-260114-137
2026-01-14,11:09:04,START,2026-01-14,11:11:46,END,ORD-260114-138
2026-01-14,11:10:57,START,2026-01-14,11:13:26,END,ORD-260114-139
2026-01-14,11:11:50,START,2026-01-14,11:14:08,END,ORD-260114-140
2026-01-14,11:14:09,START,2026-01-14,11:16:41,END,ORD-260114-141
2026-01-14,11:14:28,START,2026-01-14,11:16:54,END,ORD-260114-142
2026-01-14,11:16:54,START,2026-01-14,11:19:18,END,ORD-260114-143
2026-01-14,11:17:00,START,2026-01-14,11:19:25,END,ORD-260114-144
2026-01-14,11:20:06,START,2026-01-14,11:22:49,END,ORD-260114-145
2026-01-14,11:19:17,START,2026-01-14,11:21:33,END,ORD-260114-146
2026-01-14,11:22:37,START,2026-01-14,11:25:19,END,ORD-260114-147
2026-01-14,11:22:01,START,2026-01-14,11:24:26,END,ORD-260114-148
2026-01-14,11:25:37,START,2026-01-14,11:28:16,END,ORD-260114-149
2026-01-14,11:24:54,START,2026-01-14,11:27:24,END,ORD-260114-150
2026-01-14,11:28:16,START,2026-01-14,11:30:39,END,ORD-260114-151
2026-01-14,11:27:57,START,2026-01-14,11:30:28,END,ORD-260114-152
2026-01-14,11:31:18,START,2026-01-14,11:33:52,END,ORD-260114-153
2026-01-14,11:30:37,START,2026-01-14,11:33:09,END,ORD-260114-154
2026-01-14,11:34:16,START,2026-01-14,11:36:39,END,ORD-260114-155
2026-01-14,11:33:21,START,2026-01-14,11:35:48,END,ORD-260114-156
2026-01-14,11:37:19,START,2026-01-14,11:39:48,END,ORD-260114-157
2026-01-14,11:35:50,START,2026-01-14,11:38:07,END,ORD-260114-158
2026-01-14,11:40:21,START,2026-01-14,11:42:51,END,ORD-260114-159
2026-01-14,11:38:01,START,2026-01-14,11:40:37,END,ORD-260114-160
2026-01-14,11:42:37,START,2026-01-14,11:45:04,END,ORD-260114-161
2026-01-14,11:40:25,START,2026-01-14,11:42:52,END,ORD-260114-162
2026-01-14,11:45:01,START,2026-01-14,11:47:35,END,ORD-260114-163
2026-01-14,11:43:17,START,2026-01-14,11:45:52,END,ORD-260114-164
2026-01-14,11:47:17,START,2026-01-14,11:49:45,END,ORD-260114-165
2026-01-14,11:46:11,START,2026-01-14,11:48:37,END,ORD-260114-166
2026-01-14,11:50:02,START,2026-01-14,11:52:40,END,ORD-260114-167
2026-01-14,11:48:51,START,2026-01-14,11:51:09,END,ORD-260114-168
2026-01-14,11:52:50,START,2026-01-14,11:55:20,END,ORD-260114-169
2026-01-14,11:51:54,START,2026-01-14,11:54:33,END,ORD-260114-170
2026-01-14,11:55:40,START,2026-01-14,11:58:05,END,ORD-260114-171
2026-01-14,11:54:43,START,2026-01-14,11:57:03,END,ORD-260114-172
2026-01-14,13:00:00,START,2026-01-14,13:02:38,END,ORD-260114-173
2026-01-14,13:00:00,START,2026-01-14,13:02:39,END,ORD-260114-174
2026-01-14,13:01:14,START,2026-01-14,13:03:45,END,ORD-260114-175
2026-01-14,13:00:12,START,2026-01-14,13:02:35,END,ORD-260114-176
2026-01-14,13:03:48,START,2026-01-14,13:06:23,END,ORD-260114-177
2026-01-14,13:03:00,START,2026-01-14,13:05:41,END,ORD-260114-178
2026-01-14,13:06:20,START,2026-01-14,13:08:44,END,ORD-260114-179
2026-01-14,13:05:30,START,2026-01-14,13:07:58,END,ORD-260114-180
2026-01-14,13:08:55,START,2026-01-14,13:11:39,END,ORD-260114-181
2026-01-14,13:08:17,START,2026-01-14,13:10:35,END,ORD-260114-182
2026-01-14,13:11:31,START,2026-01-14,13:14:06,END,ORD-260114-183
2026-01-14,13:11:07,START,2026-01-14,13:13:35,END,ORD-260114-184
2026-01-14,13:14:09,START,2026-01-14,13:16:42,END,ORD-260114-185
2026-01-14,13:13:53,START,2026-01-14,13:16:12,END,ORD-260114-186
2026-01-14,13:16:42,START,2026-01-14,13:18:58,END,ORD-260114-187
2026-01-14,13:16:35,START,2026-01-14,13:18:54,END,ORD-260114-188
2026-01-14,13:19:21,START,2026-01-14,13:21:41,END,ORD-260114-189
2026-01-14,13:19:32,START,2026-01-14,13:22:00,END,ORD-260114-190
2026-01-14,13:22:26,START,2026-01-14,13:25:05,END,ORD-260114-191
2026-01-14,13:22:17,START,2026-01-14,13:24:48,END,ORD-260114-192
2026-01-14,13:25:10,START,2026-01-14,13:27:42,END,ORD-260114-193
2026-01-14,13:25:13,START,2026-01-14,13:27:36,END,ORD-260114-194
2026-01-14,13:27:40,START,2026-01-14,13:30:10,END,ORD-260114-195
2026-01-14,13:27:55,START,2026-01-14,13:30:29,END,ORD-260114-196
2026-01-14,13:30:31,START,2026-01-14,13:32:53,END,ORD-260114-197
2026-01-14,13:30:47,START,2026-01-14,13:33:08,END,ORD-260114-198
2026-01-14,13:33:24,START,2026-01-14,13:35:44,END,ORD-260114-199
2026-01-14,13:33:21,START,2026-01-14,13:35:55,END,ORD-260114-200
2026-01-14,13:36:30,START,2026-01-14,13:39:09,END,ORD-260114-201
2026-01-14,13:36:04,START,2026-01-14,13:38:27,END,ORD-260114-202
2026-01-14,13:39:22,START,2026-01-14,13:41:52,END,ORD-260114-203
2026-01-14,13:38:43,START,2026-01-14,13:41:20,END,ORD-260114-204
2026-01-14,13:42:00,START,2026-01-14,13:44:23,END,ORD-260114-205
2026-01-14,13:41:27,START,2026-01-14,13:43:55,END,ORD-260114-206
2026-01-14,13:44:39,START,2026-01-14,13:47:07,END,ORD-260114-207
2026-01-14,13:44:08,START,2026-01-14,13:46:39,END,ORD-260114-208
2026-01-14,13:47:38,START,2026-01-14,13:50:18,END,ORD-260114-209
2026-01-14,13:47:00,START,2026-01-14,13:49:38,END,ORD-260114-210
2026-01-14,13:50:14,START,2026-01-14,13:52:43,END,ORD-260114-211
2026-01-14,13:49:48,START,2026-01-14,13:52:24,END,ORD-260114-212
2026-01-14,13:53:11,START,2026-01-14,13:55:41,END,ORD-260114-213
2026-01-14,13:52:13,START,2026-01-14,13:54:57,END,ORD-260114-214
2026-01-14,13:56:07,START,2026-01-14,13:58:37,END,ORD-260114-215
2026-01-14,13:55:00,START,2026-01-14,13:57:41,END,ORD-260114-216
2026-01-14,13:58:58,START,2026-01-14,14:01:30,END,ORD-260114-217
2026-01-14,13:58:21,START,2026-01-14,14:00:37,END,ORD-260114-218
2026-01-14,14:01:56,START,2026-01-14,14:04:19,END,ORD-260114-219
2026-01-14,14:01:00,START,2026-01-14,14:03:44,END,ORD-260114-220
2026-01-14,14:04:51,START,2026-01-14,14:07:11,END,ORD-260114-221
2026-01-14,14:04:01,START,2026-01-14,14:06:42,END,ORD-260114-222
2026-01-14,14:07:32,START,2026-01-14,14:09:57,END,ORD-260114-223
2026-01-14,14:06:38,START,2026-01-14,14:09:22,END,ORD-260114-224
2026-01-14,14:09:55,START,2026-01-14,14:12:23,END,ORD-260114-225
2026-01-14,14:09:37,START,2026-01-14,14:12:17,END,ORD-260114-226
2026-01-14,14:12:34,START,2026-01-14,14:14:50,END,ORD-260114-227
2026-01-14,14:12:24,START,2026-01-14,14:14:54,END,ORD-260114-228
2026-01-14,14:15:45,START,2026-01-14,14:18:10,END,ORD-260114-229
2026-01-14,14:15:31,START,2026-01-14,14:17:50,END,ORD-260114-230
2026-01-14,14:18:32,START,2026-01-14,14:21:14,END,ORD-260114-231
2026-01-14,14:18:09,START,2026-01-14,14:20:40,END,ORD-260114-232
2026-01-14,14:21:09,START,2026-01-14,14:23:46,END,ORD-260114-233
2026-01-14,14:20:51,START,2026-01-14,14:23:17,END,ORD-260114-234
2026-01-14,14:23:28,START,2026-01-14,14:26:06,END,ORD-260114-235
2026-01-14,14:23:37,START,2026-01-14,14:25:54,END,ORD-260114-236
2026-01-14,14:26:26,START,2026-01-14,14:29:04,END,ORD-260114-237
2026-01-14,14:26:32,START,2026-01-14,14:28:48,END,ORD-260114-238
2026-01-14,14:29:18,START,2026-01-14,14:32:02,END,ORD-260114-239
2026-01-14,14:29:37,START,2026-01-14,14:31:55,END,ORD-260114-240
2026-01-14,14:32:10,START,2026-01-14,14:34:45,END,ORD-260114-241
2026-01-14,14:32:32,START,2026-01-14,14:34:49,END,ORD-260114-242
2026-01-14,14:35:06,START,2026-01-14,14:37:38,END,ORD-260114-243
2026-01-14,14:35:47,START,2026-01-14,14:38:10,END,ORD-260114-244
2026-01-14,14:38:04,START,2026-01-14,14:40:20,END,ORD-260114-245
2026-01-14,14:38:50,START,2026-01-14,14:41:31,END,ORD-260114-246
2026-01-14,14:40:34,START,2026-01-14,14:43:18,END,ORD-260114-247
2026-01-14,14:41:30,START,2026-01-14,14:43:59,END,ORD-260114-248
2026-01-14,14:43:13,START,2026-01-14,14:45:45,END,ORD-260114-249
2026-01-14,14:44:18,START,2026-01-14,14:47:00,END,ORD-260114-250
2026-01-14,14:45:55,START,2026-01-14,14:48:29,END,ORD-260114-251
2026-01-14,14:47:22,START,2026-01-14,14:50:01,END,ORD-260114-252
2026-01-14,14:48:44,START,2026-01-14,14:51:02,END,ORD-260114-253
2026-01-14,14:50:15,START,2026-01-14,14:52:58,END,ORD-260114-254
2026-01-14,14:51:32,START,2026-01-14,14:54:00,END,ORD-260114-255
2026-01-14,14:53:27,START,2026-01-14,14:56:05,END,ORD-260114-256
2026-01-15,08:00:00,START,2026-01-15,08:02:32,END,ORD-260115-001
2026-01-15,08:00:00,START,2026-01-15,08:02:26,END,ORD-260115-002
2026-01-15,08:02:49,START,2026-01-15,08:05:21,END,ORD-260115-003
2026-01-15,08:02:31,START,2026-01-15,08:05:02,END,ORD-260115-004
2026-01-15,08:05:45,START,2026-01-15,08:08:28,END,ORD-260115-005
2026-01-15,08:05:32,START,2026-01-15,08:07:55,END,ORD-260115-006
2026-01-15,08:08:33,START,2026-01-15,08:11:15,END,ORD-260115-007
2026-01-15,08:08:12,START,2026-01-15,08:10:29,END,ORD-260115-008
2026-01-15,08:11:18,START,2026-01-15,08:13:48,END,ORD-260115-009
2026-01-15,08:11:14,START,2026-01-15,08:13:33,END,ORD-260115-010
2026-01-15,08:14:07,START,2026-01-15,08:16:28,END,ORD-260115-011
2026-01-15,08:13:54,START,2026-01-15,08:16:34,END,ORD-260115-012
2026-01-15,08:17:03,START,2026-01-15,08:19:19,END,ORD-260115-013
2026-01-15,08:16:27,START,2026-01-15,08:18:59,END,ORD-260115-014
2026-01-15,08:19:35,START,2026-01-15,08:22:02,END,ORD-260115-015
2026-01-15,08:19:07,START,2026-01-15,08:21:33,END,ORD-260115-016
2026-01-15,08:21:56,START,2026-01-15,08:24:17,END,ORD-260115-017
2026-01-15,08:22:20,START,2026-01-15,08:24:49,END,ORD-260115-018
2026-01-15,08:24:48,START,2026-01-15,08:27:08,END,ORD-260115-019
2026-01-15,08:25:19,START,2026-01-15,08:27:38,END,ORD-260115-020
2026-01-15,08:27:24,START,2026-01-15,08:30:01,END,ORD-260115-021
2026-01-15,08:28:01,START,2026-01-15,08:30:44,END,ORD-260115-022
2026-01-15,08:30:09,START,2026-01-15,08:32:40,END,ORD-260115-023
2026-01-15,08:30:45,START,2026-01-15,08:33:09,END,ORD-260115-024
2026-01-15,08:33:00,START,2026-01-15,08:35:32,END,ORD-260115-025
2026-01-15,08:32:59,START,2026-01-15,08:35:32,END,ORD-260115-026
2026-01-15,08:35:37,START,2026-01-15,08:38:21,END,ORD-260115-027
2026-01-15,08:35:51,START,2026-01-15,08:38:22,END,ORD-260115-028
2026-01-15,08:38:59,START,2026-01-15,08:41:39,END,ORD-260115-029
2026-01-15,08:38:32,START,2026-01-15,08:41:10,END,ORD-260115-030
2026-01-15,08:41:46,START,2026-01-15,08:44:16,END,ORD-260115-031
2026-01-15,08:41:26,START,2026-01-15,08:44:01,END,ORD-260115-032
2026-01-15,08:44:33,START,2026-01-15,08:46:52,END,ORD-260115-033
2026-01-15,08:44:23,START,2026-01-15,08:46:45,END,ORD-260115-034
2026-01-15,08:47:31,START,2026-01-15,08:49:49,END,ORD-260115-035
2026-01-15,08:47:10,START,2026-01-15,08:49:50,END,ORD-260115-036
2026-01-15,08:50:09,START,2026-01-15,08:52:28,END,ORD-260115-037
2026-01-15,08:50:18,START,2026-01-15,08:52:59,END,ORD-260115-038
2026-01-15,08:53:04,START,2026-01-15,08:55:27,END,ORD-260115-039
