start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-23,13:16:04,START,2026-01-23,13:18:38,END,ORD-260123-186
2026-01-23,13:18:58,START,2026-01-23,13:21:16,END,ORD-260123-188
2026-01-23,13:22:00,START,2026-01-23,13:24:39,END,ORD-260123-190
2026-01-23,13:24:30,START,2026-01-23,13:27:03,END,ORD-260123-192
2026-01-23,13:27:29,START,2026-01-23,13:30:10,END,ORD-260123-194
2026-01-23,13:30:02,START,2026-01-23,13:32:31,END,ORD-260123-196
2026-01-23,13:32:47,START,2026-01-23,13:35:03,END,ORD-260123-198
2026-01-23,13:35:55,START,2026-01-23,13:38:32,END,ORD-260123-200
2026-01-23,13:38:44,START,2026-01-23,13:41:02,END,ORD-260123-202
2026-01-23,13:41:16,START,2026-01-23,13:43:51,END,ORD-260123-204
2026-01-23,13:44:13,START,2026-01-23,13:46:35,END,ORD-260123-206
2026-01-23,13:47:12,START,2026-01-23,13:49:47,END,ORD-260123-208
2026-01-23,13:50:28,START,2026-01-23,13:53:03,END,ORD-260123-210
2026-01-23,13:53:13,START,2026-01-23,13:55:39,END,ORD-260123-212
2026-01-23,13:55:38,START,2026-01-23,13:58:17,END,ORD-260123-214
2026-01-23,13:58:08,START,2026-01-23,14:00:51,END,ORD-260123-216
2026-01-23,14:01:08,START,2026-01-23,14:03:24,END,ORD-260123-218
2026-01-23,14:04:16,START,2026-01-23,14:06:58,END,ORD-260123-220
2026-01-23,14:06:37,START,2026-01-23,14:09:08,END,ORD-260123-222
2026-01-23,14:09:37,START,2026-01-23,14:12:06,END,ORD-260123-224
2026-01-23,14:12:18,START,2026-01-23,14:14:41,END,ORD-260123-226
2026-01-23,14:15:30,START,2026-01-23,14:17:49,END,ORD-260123-228
2026-01-23,14:18:10,START,2026-01-23,14:20:31,END,ORD-260123-230
2026-01-23,14:20:43,START,2026-01-23,14:23:25,END,ORD-260123-232
2026-01-23,14:23:28,START,2026-01-23,14:26:06,END,ORD-260123-234
2026-01-23,14:26:42,START,2026-01-23,14:29:14,END,ORD-260123-236
2026-01-23,14:29:22,START,2026-01-23,14:31:50,END,ORD-260123-238
2026-01-23,14:32:07,START,2026-01-23,14:34:48,END,ORD-260123-240
2026-01-23,14:34:57,START,2026-01-23,14:37:27,END,ORD-260123-242
2026-01-23,14:37:34,START,2026-01-23,14:39:52,END,ORD-260123-244
2026-01-23,14:40:11,START,2026-01-23,14:42:29,END,ORD-260123-246
2026-01-23,14:42:56,START,2026-01-23,14:45:26,END,ORD-260123-248
2026-01-23,14:45:37,START,2026-01-23,14:48:19,END,ORD-260123-250
2026-01-23,14:48:24,START,2026-01-23,14:50:44,END,ORD-260123-252
2026-01-23,14:50:54,START,2026-01-23,14:53:28,END,ORD-260123-254
2026-01-23,14:53:20,START,2026-01-23,14:55:52,END,ORD-260123-256
2026-01-23,14:56:44,START,2026-01-23,14:59:17,END,ORD-260123-258
2026-01-23,14:59:19,START,2026-01-23,15:01:55,END,ORD-260123-260
2026-01-23,15:02:10,START,2026-01-23,15:04:54,END,ORD-260123-262
2026-01-23,15:04:47,START,2026-01-23,15:07:30,END,ORD-260123-264
2026-01-23,15:07:36,START,2026-01-23,15:09:59,END,ORD-260123-266
2026-01-23,15:10:11,START,2026-01-23,15:12:47,END,ORD-260123-268
2026-01-23,15:12:57,START,2026-01-23,15:15:41,END,ORD-260123-270
2026-01-26,08:00:00,START,2026-01-26,08:02:36,END,ORD-260126-002
2026-01-26,08:02:59,START,2026-01-26,08:05:18,END,ORD-260126-004
2026-01-26,08:05:53,START,2026-01-26,08:08:16,END,ORD-260126-006
2026-01-26,08:08:30,START,2026-01-26,08:11:09,END,ORD-260126-008
2026-01-26,08:10:59,START,2026-01-26,08:13:20,END,ORD-260126-010
2026-01-26,08:13:38,START,2026-01-26,08:16:10,END,ORD-260126-012
2026-01-26,08:16:38,START,2026-01-26,08:19:06,END,ORD-260126-014
2026-01-26,08:19:15,START,2026-01-26,08:21:57,END,ORD-260126-016
2026-01-26,08:22:06,START,2026-01-26,08:24:35,END,ORD-260126-018
2026-01-26,08:24:46,START,2026-01-26,08:27:10,END,ORD-260126-020
2026-01-26,08:27:06,START,2026-01-26,08:29:48,END,ORD-260126-022
2026-01-26,08:29:40,START,2026-01-26,08:32:11,END,ORD-260126-024
2026-01-26,08:31:58,START,2026-01-26,08:34:18,END,ORD-260126-026
2026-01-26,08:35:03,START,2026-01-26,08:37:26,END,ORD-260126-028
2026-01-26,08:38:00,START,2026-01-26,08:40:16,END,ORD-260126-030
2026-01-26,08:41:03,START,2026-01-26,08:43:42,END,ORD-260126-032
2026-01-26,08:43:55,START,2026-01-26,08:46:37,END,ORD-260126-034
2026-01-26,08:46:51,START,2026-01-26,08:49:26,END,ORD-260126-036
2026-01-26,08:49:21,START,2026-01-26,08:51:53,END,ORD-260126-038
2026-01-26,08:52:19,START,2026-01-26,08:54:39,END,ORD-260126-040
2026-01-26,08:54:40,START,2026-01-26,08:57:15,END,ORD-260126-042
2026-01-26,08:57:01,START,2026-01-26,08:59:25,END,ORD-260126-044
2026-01-26,08:59:54,START,2026-01-26,09:02:18,END,ORD-260126-046
2026-01-26,09:02:26,START,2026-01-26,09:04:56,END,ORD-260126-048
2026-01-26,09:04:51,START,2026-01-26,09:07:16,END,ORD-260126-050
2026-01-26,09:07:40,START,2026-01-26,09:10:05,END,ORD-260126-052
2026-01-26,09:10:38,START,2026-01-26,09:13:21,END,ORD-260126-054
2026-01-26,09:13:40,START,2026-01-26,09:16:09,END,ORD-260126-056
2026-01-26,09:16:27,START,2026-01-26,09:19:10,END,ORD-260126-058
2026-01-26,09:19:22,START,2026-01-26,09:21:51,END,ORD-260126-060
2026-01-26,09:22:22,START,2026-01-26,09:25:05,END,ORD-260126-062
2026-01-26,09:25:15,START,2026-01-26,09:27:49,END,ORD-260126-064
2026-01-26,09:27:50,START,2026-01-26,09:30:30,END,ORD-260126-066
2026-01-26,09:30:38,START,2026-01-26,09:33:02,END,ORD-260126-068
2026-01-26,09:33:37,START,2026-01-26,09:36:17,END,ORD-260126-070
2026-01-26,09:36:51,START,2026-01-26,09:39:22,END,ORD-260126-072
2026-01-26,09:39:42,START,2026-01-26,09:42:20,END,ORD-260126-074
2026-01-26,09:42:45,START,2026-01-26,09:45:14,END,ORD-260126-076
2026-01-26,09:45:17,START,2026-01-26,09:48:00,END,ORD-260126-078
2026-01-26,09:48:03,START,2026-01-26,09:50:30,END,ORD-260126-080
2026-01-26,09:50:40,START,2026-01-26,09:52:57,END,ORD-260126-082
2026-01-26,09:53:41,START,2026-01-26,09:56:09,END,ORD-260126-084
2026-01-26,09:56:27,START,2026-01-26,09:58:56,END,ORD-260126-086
2026-01-26,09:59:01,START,2026-01-26,10:01:27,END,ORD-260126-088
2026-01-26,10:02:02,START,2026-01-26,10:04:21,END,ORD-260126-090
2026-01-26,10:05:14,START,2026-01-26,10:07:52,END,ORD-260126-092
2026-01-26,10:07:48,START,2026-01-26,10:10:17,END,ORD-260126-094
2026-01-26,10:10:39,START,2026-01-26,10:13:10,END,ORD-260126-096
2026-01-26,10:13:27,START,2026-01-26,10:16:07,END,ORD-260126-098
2026-01-26,10:16:10,START,2026-01-26,10:18:50,END,ORD-260126-100
2026-01-26,10:18:56,START,2026-01-26,10:21:12,END,ORD-260126-102
2026-01-26,10:21:33,START,2026-01-26,10:23:53,END,ORD-260126-104
2026-01-26,10:24:18,START,2026-01-26,10:26:38,END,ORD-260126-106
2026-01-26,10:27:00,START,2026-01-26,10:29:33,END,ORD-260126-108
2026-01-26,10:30:00,START,2026-01-26,10:32:29,END,ORD-260126-110
2026-01-26,10:33:01,START,2026-01-26,10:35:37,END,ORD-260126-112
2026-01-26,10:35:33,START,2026-01-26,10:38:01,END,ORD-260126-114
2026-01-26,10:38:17,START,2026-01-26,10:40:46,END,ORD-260126-116
2026-01-26,10:41:15,START,2026-01-26,10:43:54,END,ORD-260126-118
2026-01-26,10:44:07,START,2026-01-26,10:46:36,END,ORD-260126-120
2026-01-26,10:47:04,START,2026-01-26,10:49:38,END,ORD-260126-122
2026-01-26,10:49:48,START,2026-01-26,10:52:18,END,ORD-260126-124
2026-01-26,10:52:16,START,2026-01-26,10:55:00,END,ORD-260126-126
2026-01-26,10:54:54,START,2026-01-26,10:57:24,END,ORD-260126-128
2026-01-26,10:57:53,START,2026-01-26,11:00:16,END,ORD-260126-130
2026-01-26,11:01:07,START,2026-01-26,11:03:25,END,ORD-260126-132
2026-01-26,11:03:53,START,2026-01-26,11:06:27,END,ORD-260126-134
2026-01-26,11:06:23,START,2026-01-26,11:08:45,END,ORD-260126-136
2026-01-26,11:09:04,START,2026-01-26,11:11:20,END,ORD-260126-138
2026-01-26,11:11:40,START,2026-01-26,11:14:12,END,ORD-260126-140
2026-01-26,11:14:05,START,2026-01-26,11:16:21,END,ORD-260126-142
2026-01-26,11:16:54,START,2026-01-26,11:19:35,END,ORD-260126-144
2026-01-26,11:19:43,START,2026-01-26,11:22:19,END,ORD-260126-146
2026-01-26,11:22:56,START,2026-01-26,11:25:17,END,ORD-260126-148
2026-01-26,11:25:42,START,2026-01-26,11:28:06,END,ORD-260126-150
2026-01-26,11:28:25,START,2026-01-26,11:30:48,END,ORD-260126-152
2026-01-26,11:31:14,START,2026-01-26,11:33:42,END,ORD-260126-154
2026-01-26,11:34:14,START,2026-01-26,11:36:46,END,ORD-260126-156
2026-01-26,11:36:55,START,2026-01-26,11:39:20,END,ORD-260126-158
2026-01-26,11:39:42,START,2026-01-26,11:42:19,END,ORD-260126-160
2026-01-26,11:42:07,START,2026-01-26,11:44:42,END,ORD-260126-162
2026-01-26,11:45:24,START,2026-01-26,11:47:42,END,ORD-260126-164
2026-01-26,11:48:23,START,2026-01-26,11:51:05,END,ORD-260126-166
2026-01-26,11:51:20,START,2026-01-26,11:53:40,END,ORD-260126-168
2026-01-26,11:54:05,START,2026-01-26,11:56:42,END,ORD-260126-170
2026-01-26,11:56:45,START,2026-01-26,11:59:09,END,ORD-260126-172
2026-01-26,13:00:00,START,2026-01-26,13:02:19,END,ORD-260126-174
2026-01-26,13:02:21,START,2026-01-26,13:04:42,END,ORD-260126-176
2026-01-26,13:05:19,START,2026-01-26,13:08:00,END,ORD-260126-178
2026-01-26,13:08:41,START,2026-01-26,13:11:10,END,ORD-260126-180
2026-01-26,13:11:25,START,2026-01-26,13:13:58,END,ORD-260126-182
2026-01-26,13:14:14,START,2026-01-26,13:16:31,END,ORD-260126-184
2026-01-26,13:17:20,START,2026-01-26,13:19:49,END,ORD-260126-186
2026-01-26,13:19:54,START,2026-01-26,13:22:24,END,ORD-260126-188
2026-01-26,13:22:49,START,2026-01-26,13:25:10,END,ORD-260126-190
2026-01-26,13:25:22,START,2026-01-26,13:27:46,END,ORD-260126-192
2026-01-26,13:27:57,START,2026-01-26,13:30:13,END,ORD-260126-194
2026-01-26,13:31:10,START,2026-01-26,13:33:49,END,ORD-260126-196
2026-01-26,13:33:58,START,2026-01-26,13:36:24,END,ORD-260126-198
2026-01-26,13:36:39,START,2026-01-26,13:39:14,END,ORD-260126-200
2026-01-26,13:39:20,START,2026-01-26,13:41:52,END,ORD-260126-202
2026-01-26,13:42:04,START,2026-01-26,13:44:31,END,ORD-260126-204
2026-01-26,13:44:43,START,2026-01-26,13:47:25,END,ORD-260126-206
2026-01-26,13:47:28,START,2026-01-26,13:50:08,END,ORD-260126-208
2026-01-26,13:49:58,START,2026-01-26,13:52:31,END,ORD-260126-210
2026-01-26,13:52:37,START,2026-01-26,13:55:16,END,ORD-260126-212
2026-01-26,13:55:25,START,2026-01-26,13:57:53,END,ORD-260126-214
2026-01-26,13:58:32,START,2026-01-26,14:00:49,END,ORD-260126-216
2026-01-26,14:01:00,START,2026-01-26,14:03:44,END,ORD-260126-218
2026-01-26,14:04:17,START,2026-01-26,14:06:54,END,ORD-260126-220
2026-01-26,14:07:08,START,2026-01-26,14:09:40,END,ORD-260126-222
2026-01-26,14:09:57,START,2026-01-26,14:12:37,END,ORD-260126-224
2026-01-26,14:12:20,START,2026-01-26,14:14:41,END,ORD-260126-226
2026-01-26,14:15:14,START,2026-01-26,14:17:49,END,ORD-260126-228
2026-01-26,14:17:46,START,2026-01-26,14:20:16,END,ORD-260126-230
2026-01-26,14:20:45,START,2026-01-26,14:23:24,END,ORD-260126-232
2026-01-26,14:23:41,START,2026-01-26,14:25:57,END,ORD-260126-234
2026-01-26,14:26:47,START,2026-01-26,14:29:29,END,ORD-260126-236
2026-01-26,14:29:10,START,2026-01-26,14:31:29,END,ORD-260126-238
2026-01-26,14:32:20,START,2026-01-26,14:34:52,END,ORD-260126-240
2026-01-26,14:35:18,START,2026-01-26,14:37:48,END,ORD-260126-242
2026-01-26,14:37:45,START,2026-01-26,14:40:01,END,ORD-260126-244
2026-01-26,14:40:51,START,2026-01-26,14:43:11,END,ORD-260126-246
2026-01-26,14:43:20,START,2026-01-26,14:46:00,END,ORD-260126-248
2026-01-26,14:46:14,START,2026-01-26,14:48:34,END,ORD-260126-250
2026-01-26,14:49:10,START,2026-01-26,14:51:32,END,ORD-260126-252
2026-01-26,14:51:47,START,2026-01-26,14:54:16,END,ORD-260126-254
2026-01-26,14:54:10,START,2026-01-26,14:56:49,END,ORD-260126-256
2026-01-26,14:56:57,START,2026-01-26,14:59:16,END,ORD-260126-258
2026-01-26,15:00:05,START,2026-01-26,15:02:38,END,ORD-260126-260
2026-01-26,15:02:58,START,2026-01-26,15:05:20,END,ORD-260126-262
2026-01-26,15:05:31,START,2026-01-26,15:08:03,END,ORD-260126-264
2026-01-26,15:08:43,START,2026-01-26,15:11:09,END,ORD-260126-266
2026-01-26,15:11:44,START,2026-01-26,15:14:12,END,ORD-260126-268
2026-01-26,15:14:40,START,2026-01-26,15:17:01,END,ORD-260126-270
2026-01-26,15:17:20,START,2026-01-26,15:20:03,END,ORD-260126-272
2026-01-27,08:00:00,START,2026-01-27,08:02:40,END,ORD-260127-002
2026-01-27,08:02:59,START,2026-01-27,08:05:40,END,ORD-260127-004
2026-01-27,08:05:44,START,2026-01-27,08:08:02,END,ORD-260127-006
2026-01-27,08:08:42,START,2026-01-27,08:11:01,END,ORD-260127-008
2026-01-27,08:11:52,START,2026-01-27,08:14:31,END,ORD-260127-010
2026-01-27,08:15:04,START,2026-01-27,08:17:24,END,ORD-260127-012
2026-01-27,08:18:06,START,2026-01-27,08:20:24,END,ORD-260127-014
2026-01-27,08:20:49,START,2026-01-27,08:23:06,END,ORD-260127-016
2026-01-27,08:23:40,START,2026-01-27,08:26:19,END,ORD-260127-018
2026-01-27,08:26:22,START,2026-01-27,08:29:01,END,ORD-260127-020
2026-01-27,08:29:30,START,2026-01-27,08:31:47,END,ORD-260127-022
2026-01-27,08:32:17,START,2026-01-27,08:34:45,END,ORD-260127-024
2026-01-27,08:35:01,START,2026-01-27,08:37:31,END,ORD-260127-026
2026-01-27,08:37:35,START,2026-01-27,08:39:53,END,ORD-260127-028
2026-01-27,08:40:32,START,2026-01-27,08:43:02,END,ORD-260127-030
2026-01-27,08:43:06,START,2026-01-27,08:45:37,END,ORD-260127-032
2026-01-27,08:45:53,START,2026-01-27,08:48:37,END,ORD-260127-034
2026-01-27,08:48:27,START,2026-01-27,08:50:45,END,ORD-260127-036
2026-01-27,08:51:21,START,2026-01-27,08:54:01,END,ORD-260127-038
2026-01-27,08:53:56,START,2026-01-27,08:56:33,END,ORD-260127-040
2026-01-27,08:56:15,START,2026-01-27,08:58:57,END,ORD-260127-042
2026-01-27,08:58:56,START,2026-01-27,09:01:40,END,ORD-260127-044
2026-01-27,09:01:25,START,2026-01-27,09:03:50,END,ORD-260127-046
2026-01-27,09:04:20,START,2026-01-27,09:06:58,END,ORD-260127-048
2026-01-27,09:07:03,START,2026-01-27,09:09:31,END,ORD-260127-050
2026-01-27,09:09:59,START,2026-01-27,09:12:15,END,ORD-260127-052
2026-01-27,09:12:47,START,2026-01-27,09:15:24,END,ORD-260127-054
2026-01-27,09:15:33,START,2026-01-27,09:18:14,END,ORD-260127-056
2026-01-27,09:18:12,START,2026-01-27,09:20:53,END,ORD-260127-058
2026-01-27,09:20:31,START,2026-01-27,09:22:47,END,ORD-260127-060
2026-01-27,09:23:33,START,2026-01-27,09:26:13,END,ORD-260127-062
2026-01-27,09:26:16,START,2026-01-27,09:28:38,END,ORD-260127-064
2026-01-27,09:29:24,START,2026-01-27,09:31:58,END,ORD-260127-066
2026-01-27,09:32:24,START,2026-01-27,09:35:08,END,ORD-260127-068
2026-01-27,09:35:16,START,2026-01-27,09:37:36,END,ORD-260127-070
2026-01-27,09:38:06,START,2026-01-27,09:40:24,END,ORD-260127-072
2026-01-27,09:40:54,START,2026-01-27,09:43:10,END,ORD-260127-074
2026-01-27,09:43:34,START,2026-01-27,09:46:11,END,ORD-260127-076
2026-01-27,09:46:03,START,2026-01-27,09:48:30,END,ORD-260127-078
2026-01-27,09:48:26,START,2026-01-27,09:50:50,END,ORD-260127-080
2026-01-27,09:51:15,START,2026-01-27,09:53:56,END,ORD-260127-082
2026-01-27,09:54:02,START,2026-01-27,09:56:40,END,ORD-260127-084
2026-01-27,09:56:39,START,2026-01-27,09:59:21,END,ORD-260127-086
2026-01-27,09:59:12,START,2026-01-27,10:01:45,END,ORD-260127-088
2026-01-27,10:01:52,START,2026-01-27,10:04:31,END,ORD-260127-090
2026-01-27,10:04:32,START,2026-01-27,10:07:03,END,ORD-260127-092
2026-01-27,10:07:43,START,2026-01-27,10:10:00,END,ORD-260127-094
2026-01-27,10:10:36,START,2026-01-27,10:13:01,END,ORD-260127-096
2026-01-27,10:13:14,START,2026-01-27,10:15:52,END,ORD-260127-098
2026-01-27,10:16:05,START,2026-01-27,10:18:41,END,ORD-260127-100
2026-01-27,10:18:49,START,2026-01-27,10:21:19,END,ORD-260127-102
2026-01-27,10:21:42,START,2026-01-27,10:24:10,END,ORD-260127-104
2026-01-27,10:24:44,START,2026-01-27,10:27:26,END,ORD-260127-106
2026-01-27,10:27:11,START,2026-01-27,10:29:38,END,ORD-260127-108
2026-01-27,10:30:22,START,2026-01-27,10:32:48,END,ORD-260127-110
2026-01-27,10:33:13,START,2026-01-27,10:35:55,END,ORD-260127-112
2026-01-27,10:35:49,START,2026-01-27,10:38:06,END,ORD-260127-114
2026-01-27,10:38:57,START,2026-01-27,10:41:16,END,ORD-260127-116
2026-01-27,10:41:39,START,2026-01-27,10:44:16,END,ORD-260127-118
2026-01-27,10:44:13,START,2026-01-27,10:46:54,END,ORD-260127-120
2026-01-27,10:47:35,START,2026-01-27,10:50:17,END,ORD-260127-122
2026-01-27,10:50:19,START,2026-01-27,10:52:46,END,ORD-260127-124
2026-01-27,10:52:53,START,2026-01-27,10:55:25,END,ORD-260127-126
2026-01-27,10:55:42,START,2026-01-27,10:58:04,END,ORD-260127-128
2026-01-27,10:58:18,START,2026-01-27,11:00:56,END,ORD-260127-130
2026-01-27,11:00:46,START,2026-01-27,11:03:26,END,ORD-260127-132
2026-01-27,11:03:49,START,2026-01-27,11:06:18,END,ORD-260127-134
2026-01-27,11:06:33,START,2026-01-27,11:09:08,END,ORD-260127-136
2026-01-27,11:09:35,START,2026-01-27,11:12:11,END,ORD-260127-138
2026-01-27,11:12:15,START,2026-01-27,11:14:43,END,ORD-260127-140
2026-01-27,11:15:08,START,2026-01-27,11:17:24,END,ORD-260127-142
2026-01-27,11:17:51,START,2026-01-27,11:20:18,END,ORD-260127-144
2026-01-27,11:20:28,START,2026-01-27,11:22:45,END,ORD-260127-146
2026-01-27,11:23:20,START,2026-01-27,11:25:54,END,ORD-260127-148
2026-01-27,11:26:26,START,2026-01-27,11:29:09,END,ORD-260127-150
2026-01-27,11:29:16,START,2026-01-27,11:31:32,END,ORD-260127-152
2026-01-27,11:32:08,START,2026-01-27,11:34:49,END,ORD-260127-154
2026-01-27,11:34:50,START,2026-01-27,11:37:27,END,ORD-260127-156
2026-01-27,11:37:58,START,2026-01-27,11:40:28,END,ORD-260127-158
2026-01-27,11:40:59,START,2026-01-27,11:43:40,END,ORD-260127-160
2026-01-27,11:43:40,START,2026-01-27,11:46:19,END,ORD-260127-162
2026-01-27,11:46:14,START,2026-01-27,11:48:58,END,ORD-260127-164
2026-01-27,11:48:36,START,2026-01-27,11:51:01,END,ORD-260127-166
2026-01-27,11:51:20,START,2026-01-27,11:53:44,END,ORD-260127-168
2026-01-27,11:54:09,START,2026-01-27,11:56:25,END,ORD-260127-170
2026-01-27,11:57:19,START,2026-01-27,12:00:03,END,ORD-260127-172
2026-01-27,13:00:00,START,2026-01-27,13:02:43,END,ORD-260127-174
2026-01-27,13:02:28,START,2026-01-27,13:05:04,END,ORD-260127-176
2026-01-27,13:05:11,START,2026-01-27,13:07:41,END,ORD-260127-178
2026-01-27,13:07:43,START,2026-01-27,13:10:15,END,ORD-260127-180
2026-01-27,13:10:38,START,2026-01-27,13:13:11,END,ORD-260127-182
2026-01-27,13:13:06,START,2026-01-27,13:15:38,END,ORD-260127-184
2026-01-27,13:16:06,START,2026-01-27,13:18:30,END,ORD-260127-186
2026-01-27,13:18:44,START,2026-01-27,13:21:06,END,ORD-260127-188
2026-01-27,13:21:14,START,2026-01-27,13:23:52,END,ORD-260127-190
2026-01-27,13:23:34,START,2026-01-27,13:26:15,END,ORD-260127-192
2026-01-27,13:26:22,START,2026-01-27,13:28:46,END,ORD-260127-194
2026-01-27,13:28:53,START,2026-01-27,13:31:13,END,ORD-260127-196
2026-01-27,13:31:50,START,2026-01-27,13:34:23,END,ORD-260127-198
2026-01-27,13:34:37,START,2026-01-27,13:37:03,END,ORD-260127-200
2026-01-27,13:37:19,START,2026-01-27,13:39:39,END,ORD-260127-202
2026-01-27,13:40:09,START,2026-01-27,13:42:35,END,ORD-260127-204
2026-01-27,13:42:56,START,2026-01-27,13:45:23,END,ORD-260127-206
2026-01-27,13:45:26,START,2026-01-27,13:48:08,END,ORD-260127-208
2026-01-27,13:48:17,START,2026-01-27,13:50:56,END,ORD-260127-210
2026-01-27,13:50:52,START,2026-01-27,13:53:30,END,ORD-260127-212
2026-01-27,13:54:15,START,2026-01-27,13:56:38,END,ORD-260127-214
2026-01-27,13:57:11,START,2026-01-27,13:59:36,END,ORD-260127-216
2026-01-27,13:59:59,START,2026-01-27,14:02:30,END,ORD-260127-218
2026-01-27,14:02:41,START,2026-01-27,14:05:05,END,ORD-260127-220
2026-01-27,14:05:14,START,2026-01-27,14:07:55,END,ORD-260127-222
2026-01-27,14:08:27,START,2026-01-27,14:10:46,END,ORD-260127-224
2026-01-27,14:10:47,START,2026-01-27,14:13:10,END,ORD-260127-226
2026-01-27,14:13:00,START,2026-01-27,14:15:35,END,ORD-260127-228
2026-01-27,14:15:32,START,2026-01-27,14:18:11,END,ORD-260127-230
2026-01-27,14:18:30,START,2026-01-27,14:20:58,END,ORD-260127-232
2026-01-27,14:21:31,START,2026-01-27,14:24:02,END,ORD-260127-234
2026-01-27,14:24:01,START,2026-01-27,14:26:31,END,ORD-260127-236
2026-01-27,14:26:43,START,2026-01-27,14:29:12,END,ORD-260127-238
2026-01-27,14:29:07,START,2026-01-27,14:31:25,END,ORD-260127-240
2026-01-27,14:31:38,START,2026-01-27,14:33:58,END,ORD-260127-242
2026-01-27,14:34:24,START,2026-01-27,14:37:04,END,ORD-260127-244
2026-01-27,14:36:53,START,2026-01-27,14:39:21,END,ORD-260127-246
2026-01-27,14:39:18,START,2026-01-27,14:41:44,END,ORD-260127-248
2026-01-27,14:41:47,START,2026-01-27,14:44:06,END,ORD-260127-250
2026-01-27,14:44:33,START,2026-01-27,14:46:50,END,ORD-260127-252
2026-01-27,14:47:19,START,2026-01-27,14:49:47,END,ORD-260127-254
2026-01-27,14:50:28,START,2026-01-27,14:52:55,END,ORD-260127-256
2026-01-27,14:53:19,START,2026-01-27,14:55:38,END,ORD-260127-258
2026-01-27,14:56:06,START,2026-01-27,14:58:36,END,ORD-260127-260
2026-01-27,14:58:57,START,2026-01-27,15:01:33,END,ORD-260127-262
2026-01-27,15:02:06,START,2026-01-27,15:04:44,END,ORD-260127-264
2026-01-27,15:04:45,START,2026-01-27,15:07:09,END,ORD-260127-266
2026-01-27,15:07:52,START,2026-01-27,15:10:10,END,ORD-260127-268
2026-01-27,15:10:46,START,2026-01-27,15:13:13,END,ORD-260127-270
2026-01-27,15:13:30,START,2026-01-27,15:16:10,END,ORD-260127-272
2026-01-27,15:16:35,START,2026-01-27,15:19:11,END,ORD-260127-274
2026-01-28,08:00:00,START,2026-01-28,08:02:16,END,ORD-260128-001
2026-01-28,08:02:51,START,2026-01-28,08:05:30,END,ORD-260128-003
2026-01-28,08:05:40,START,2026-01-28,08:08:11,END,ORD-260128-005
2026-01-28,08:08:53,START,2026-01-28,08:11:20,END,ORD-260128-007
2026-01-28,08:11:46,START,2026-01-28,08:14:10,END,ORD-260128-009
2026-01-28,08:14:48,START,2026-01-28,08:17:20,END,ORD-260128-011
2026-01-28,08:17:39,START,2026-01-28,08:20:23,END,ORD-260128-013
2026-01-28,08:20:39,START,2026-01-28,08:23:16,END,ORD-260128-015
2026-01-28,08:23:48,START,2026-01-28,08:26:24,END,ORD-260128-017
2026-01-28,08:26:33,START,2026-01-28,08:29:07,END,ORD-260128-019
2026-01-28,08:29:26,START,2026-01-28,08:31:59,END,ORD-260128-021
2026-01-28,08:31:38,START,2026-01-28,08:33:59,END,ORD-260128-023
2026-01-28,08:34:58,START,2026-01-28,08:37:25,END,ORD-260128-025
2026-01-28,08:37:37,START,2026-01-28,08:40:13,END,ORD-260128-027
2026-01-28,08:40:13,START,2026-01-28,08:42:51,END,ORD-260128-029
2026-01-28,08:42:53,START,2026-01-28,08:45:31,END,ORD-260128-031
2026-01-28,08:45:49,START,2026-01-28,08:48:16,END,ORD-260128-033
2026-01-28,08:48:29,START,2026-01-28,08:51:13,END,ORD-260128-035
2026-01-28,08:51:24,START,2026-01-28,08:54:03,END,ORD-260128-037
2026-01-28,08:54:25,START,2026-01-28,08:56:43,END,ORD-260128-039
2026-01-28,08:57:14,START,2026-01-28,08:59:46,END,ORD-260128-041
2026-01-28,09:00:26,START,2026-01-28,09:02:50,END,ORD-260128-043
2026-01-28,09:03:01,START,2026-01-28,09:05:27,END,ORD-260128-045
2026-01-28,09:05:47,START,2026-01-28,09:08:22,END,ORD-260128-047
2026-01-28,09:07:54,START,2026-01-28,09:10:24,END,ORD-260128-049
2026-01-28,09:11:04,START,2026-01-28,09:13:40,END,ORD-260128-051
2026-01-28,09:13:54,START,2026-01-28,09:16:31,END,ORD-260128-053
2026-01-28,09:17:05,START,2026-01-28,09:19:29,END,ORD-260128-055
2026-01-28,09:19:41,START,2026-01-28,09:22:23,END,ORD-260128-057
2026-01-28,09:22:40,START,2026-01-28,09:25:11,END,ORD-260128-059
2026-01-28,09:25:16,START,2026-01-28,09:27:38,END,ORD-260128-061
2026-01-28,09:28:08,START,2026-01-28,09:30:45,END,ORD-260128-063
2026-01-28,09:31:03,START,2026-01-28,09:33:33,END,ORD-260128-065
2026-01-28,09:33:57,START,2026-01-28,09:36:26,END,ORD-260128-067
2026-01-28,09:36:20,START,2026-01-28,09:38:45,END,ORD-260128-069
2026-01-28,09:39:11,START,2026-01-28,09:41:48,END,ORD-260128-071
2026-01-28,09:41:43,START,2026-01-28,09:44:11,END,ORD-260128-073
2026-01-28,09:44:58,START,2026-01-28,09:47:34,END,ORD-260128-075
2026-01-28,09:47:50,START,2026-01-28,09:50:19,END,ORD-260128-077
2026-01-28,09:50:55,START,2026-01-28,09:53:30,END,ORD-260128-079
2026-01-28,09:53:54,START,2026-01-28,09:56:37,END,ORD-260128-081
2026-01-28,09:56:40,START,2026-01-28,09:59:03,END,ORD-260128-083
