start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-23,13:14:30,START,2026-01-23,13:17:09,END,ORD-260123-185
2026-01-23,13:17:31,START,2026-01-23,13:19:55,END,ORD-260123-187
2026-01-23,13:20:20,START,2026-01-23,13:22:44,END,ORD-260123-189
2026-01-23,13:23:51,START,2026-01-23,13:26:23,END,ORD-260123-191
2026-01-23,13:26:32,START,2026-01-23,13:28:55,END,ORD-260123-193
2026-01-23,13:29:12,START,2026-01-23,13:31:50,END,ORD-260123-195
2026-01-23,13:31:54,START,2026-01-23,13:34:24,END,ORD-260123-197
2026-01-23,13:34:41,START,2026-01-23,13:37:19,END,ORD-260123-199
2026-01-23,13:37:33,START,2026-01-23,13:39:56,END,ORD-260123-201
2026-01-23,13:40:22,START,2026-01-23,13:42:59,END,ORD-260123-203
2026-01-23,13:43:23,START,2026-01-23,13:46:03,END,ORD-260123-205
2026-01-23,13:46:30,START,2026-01-23,13:48:55,END,ORD-260123-207
2026-01-23,13:49:45,START,2026-01-23,13:52:18,END,ORD-260123-209
2026-01-23,13:52:03,START,2026-01-23,13:54:46,END,ORD-260123-211
2026-01-23,13:54:49,START,2026-01-23,13:57:26,END,ORD-260123-213
2026-01-23,13:57:53,START,2026-01-23,14:00:20,END,ORD-260123-215
2026-01-23,14:00:47,START,2026-01-23,14:03:12,END,ORD-260123-217
2026-01-23,14:03:31,START,2026-01-23,14:05:54,END,ORD-260123-219
2026-01-23,14:06:05,START,2026-01-23,14:08:32,END,ORD-260123-221
2026-01-23,14:08:48,START,2026-01-23,14:11:29,END,ORD-260123-223
2026-01-23,14:11:24,START,2026-01-23,14:14:04,END,ORD-260123-225
2026-01-23,14:14:26,START,2026-01-23,14:17:10,END,ORD-260123-227
2026-01-23,14:17:29,START,2026-01-23,14:19:47,END,ORD-260123-229
2026-01-23,14:20:12,START,2026-01-23,14:22:32,END,ORD-260123-231
2026-01-23,14:23:06,START,2026-01-23,14:25:32,END,ORD-260123-233
2026-01-23,14:25:40,START,2026-01-23,14:28:15,END,ORD-260123-235
2026-01-23,14:28:16,START,2026-01-23,14:30:37,END,ORD-260123-237
2026-01-23,14:30:52,START,2026-01-23,14:33:24,END,ORD-260123-239
2026-01-23,14:33:29,START,2026-01-23,14:36:07,END,ORD-260123-241
2026-01-23,14:36:18,START,2026-01-23,14:38:47,END,ORD-260123-243
2026-01-23,14:39:04,START,2026-01-23,14:41:40,END,ORD-260123-245
2026-01-23,14:41:49,START,2026-01-23,14:44:28,END,ORD-260123-247
2026-01-23,14:44:12,START,2026-01-23,14:46:29,END,ORD-260123-249
2026-01-23,14:47:06,START,2026-01-23,14:49:24,END,ORD-260123-251
2026-01-23,14:49:19,START,2026-01-23,14:51:53,END,ORD-260123-253
2026-01-23,14:51:51,START,2026-01-23,14:54:10,END,ORD-260123-255
2026-01-23,14:54:25,START,2026-01-23,14:56:46,END,ORD-260123-257
2026-01-23,14:57:25,START,2026-01-23,14:59:41,END,ORD-260123-259
2026-01-23,15:00:00,START,2026-01-23,15:02:43,END,ORD-260123-261
2026-01-23,15:02:33,START,2026-01-23,15:05:10,END,ORD-260123-263
2026-01-23,15:05:15,START,2026-01-23,15:07:41,END,ORD-260123-265
2026-01-23,15:07:45,START,2026-01-23,15:10:20,END,ORD-260123-267
2026-01-23,15:10:28,START,2026-01-23,15:12:55,END,ORD-260123-269
2026-01-26,08:00:00,START,2026-01-26,08:02:30,END,ORD-260126-001
2026-01-26,08:02:44,START,2026-01-26,08:05:21,END,ORD-260126-003
2026-01-26,08:05:13,START,2026-01-26,08:07:47,END,ORD-260126-005
2026-01-26,08:07:58,START,2026-01-26,08:10:32,END,ORD-260126-007
2026-01-26,08:10:38,START,2026-01-26,08:13:11,END,ORD-260126-009
2026-01-26,08:13:25,START,2026-01-26,08:16:04,END,ORD-260126-011
2026-01-26,08:16:04,START,2026-01-26,08:18:25,END,ORD-260126-013
2026-01-26,08:19:07,START,2026-01-26,08:21:28,END,ORD-260126-015
2026-01-26,08:21:51,START,2026-01-26,08:24:08,END,ORD-260126-017
2026-01-26,08:24:25,START,2026-01-26,08:26:46,END,ORD-260126-019
2026-01-26,08:27:39,START,2026-01-26,08:30:10,END,ORD-260126-021
2026-01-26,08:30:32,START,2026-01-26,08:33:15,END,ORD-260126-023
2026-01-26,08:32:57,START,2026-01-26,08:35:39,END,ORD-260126-025
2026-01-26,08:35:49,START,2026-01-26,08:38:14,END,ORD-260126-027
2026-01-26,08:38:17,START,2026-01-26,08:40:46,END,ORD-260126-029
2026-01-26,08:41:15,START,2026-01-26,08:43:55,END,ORD-260126-031
2026-01-26,08:44:03,START,2026-01-26,08:46:35,END,ORD-260126-033
2026-01-26,08:47:06,START,2026-01-26,08:49:27,END,ORD-260126-035
2026-01-26,08:50:02,START,2026-01-26,08:52:34,END,ORD-260126-037
2026-01-26,08:52:50,START,2026-01-26,08:55:20,END,ORD-260126-039
2026-01-26,08:55:37,START,2026-01-26,08:58:07,END,ORD-260126-041
2026-01-26,08:58:45,START,2026-01-26,09:01:05,END,ORD-260126-043
2026-01-26,09:01:16,START,2026-01-26,09:03:58,END,ORD-260126-045
2026-01-26,09:04:15,START,2026-01-26,09:06:46,END,ORD-260126-047
2026-01-26,09:07:18,START,2026-01-26,09:09:45,END,ORD-260126-049
2026-01-26,09:10:00,START,2026-01-26,09:12:18,END,ORD-260126-051
2026-01-26,09:13:01,START,2026-01-26,09:15:35,END,ORD-260126-053
2026-01-26,09:15:28,START,2026-01-26,09:17:52,END,ORD-260126-055
2026-01-26,09:17:55,START,2026-01-26,09:20:31,END,ORD-260126-057
2026-01-26,09:20:32,START,2026-01-26,09:23:15,END,ORD-260126-059
2026-01-26,09:23:17,START,2026-01-26,09:25:47,END,ORD-260126-061
2026-01-26,09:26:03,START,2026-01-26,09:28:25,END,ORD-260126-063
2026-01-26,09:28:39,START,2026-01-26,09:31:04,END,ORD-260126-065
2026-01-26,09:31:35,START,2026-01-26,09:34:16,END,ORD-260126-067
2026-01-26,09:34:26,START,2026-01-26,09:36:47,END,ORD-260126-069
2026-01-26,09:37:45,START,2026-01-26,09:40:12,END,ORD-260126-071
2026-01-26,09:40:48,START,2026-01-26,09:43:18,END,ORD-260126-073
2026-01-26,09:43:28,START,2026-01-26,09:45:59,END,ORD-260126-075
2026-01-26,09:46:38,START,2026-01-26,09:49:14,END,ORD-260126-077
2026-01-26,09:49:29,START,2026-01-26,09:52:00,END,ORD-260126-079
2026-01-26,09:52:00,START,2026-01-26,09:54:23,END,ORD-260126-081
2026-01-26,09:54:35,START,2026-01-26,09:56:54,END,ORD-260126-083
2026-01-26,09:57:20,START,2026-01-26,09:59:55,END,ORD-260126-085
2026-01-26,10:00:04,START,2026-01-26,10:02:21,END,ORD-260126-087
2026-01-26,10:03:07,START,2026-01-26,10:05:27,END,ORD-260126-089
2026-01-26,10:06:00,START,2026-01-26,10:08:39,END,ORD-260126-091
2026-01-26,10:08:57,START,2026-01-26,10:11:38,END,ORD-260126-093
2026-01-26,10:12:09,START,2026-01-26,10:14:32,END,ORD-260126-095
2026-01-26,10:15:10,START,2026-01-26,10:17:29,END,ORD-260126-097
2026-01-26,10:17:52,START,2026-01-26,10:20:24,END,ORD-260126-099
2026-01-26,10:20:30,START,2026-01-26,10:22:54,END,ORD-260126-101
2026-01-26,10:23:35,START,2026-01-26,10:25:56,END,ORD-260126-103
2026-01-26,10:26:01,START,2026-01-26,10:28:31,END,ORD-260126-105
2026-01-26,10:28:37,START,2026-01-26,10:30:56,END,ORD-260126-107
2026-01-26,10:31:48,START,2026-01-26,10:34:09,END,ORD-260126-109
2026-01-26,10:34:28,START,2026-01-26,10:37:12,END,ORD-260126-111
2026-01-26,10:37:06,START,2026-01-26,10:39:40,END,ORD-260126-113
2026-01-26,10:39:47,START,2026-01-26,10:42:24,END,ORD-260126-115
2026-01-26,10:43:00,START,2026-01-26,10:45:30,END,ORD-260126-117
2026-01-26,10:45:53,START,2026-01-26,10:48:16,END,ORD-260126-119
2026-01-26,10:49:15,START,2026-01-26,10:51:59,END,ORD-260126-121
2026-01-26,10:52:10,START,2026-01-26,10:54:33,END,ORD-260126-123
2026-01-26,10:54:43,START,2026-01-26,10:56:59,END,ORD-260126-125
2026-01-26,10:57:56,START,2026-01-26,11:00:13,END,ORD-260126-127
2026-01-26,11:01:04,START,2026-01-26,11:03:23,END,ORD-260126-129
2026-01-26,11:03:50,START,2026-01-26,11:06:25,END,ORD-260126-131
2026-01-26,11:06:17,START,2026-01-26,11:08:36,END,ORD-260126-133
2026-01-26,11:08:59,START,2026-01-26,11:11:34,END,ORD-260126-135
2026-01-26,11:11:31,START,2026-01-26,11:13:47,END,ORD-260126-137
2026-01-26,11:14:11,START,2026-01-26,11:16:43,END,ORD-260126-139
2026-01-26,11:16:57,START,2026-01-26,11:19:26,END,ORD-260126-141
2026-01-26,11:19:31,START,2026-01-26,11:22:07,END,ORD-260126-143
2026-01-26,11:22:35,START,2026-01-26,11:24:55,END,ORD-260126-145
2026-01-26,11:25:35,START,2026-01-26,11:27:56,END,ORD-260126-147
2026-01-26,11:28:12,START,2026-01-26,11:30:32,END,ORD-260126-149
2026-01-26,11:30:49,START,2026-01-26,11:33:24,END,ORD-260126-151
2026-01-26,11:33:45,START,2026-01-26,11:36:02,END,ORD-260126-153
2026-01-26,11:36:48,START,2026-01-26,11:39:12,END,ORD-260126-155
2026-01-26,11:39:27,START,2026-01-26,11:41:49,END,ORD-260126-157
2026-01-26,11:42:05,START,2026-01-26,11:44:29,END,ORD-260126-159
2026-01-26,11:44:40,START,2026-01-26,11:47:03,END,ORD-260126-161
2026-01-26,11:47:35,START,2026-01-26,11:49:59,END,ORD-260126-163
2026-01-26,11:50:28,START,2026-01-26,11:52:45,END,ORD-260126-165
2026-01-26,11:53:24,START,2026-01-26,11:56:01,END,ORD-260126-167
2026-01-26,11:56:15,START,2026-01-26,11:58:42,END,ORD-260126-169
2026-01-26,13:00:00,START,2026-01-26,13:02:27,END,ORD-260126-171
2026-01-26,13:02:16,START,2026-01-26,13:04:32,END,ORD-260126-173
2026-01-26,13:04:32,START,2026-01-26,13:06:58,END,ORD-260126-175
2026-01-26,13:07:03,START,2026-01-26,13:09:28,END,ORD-260126-177
2026-01-26,13:09:56,START,2026-01-26,13:12:38,END,ORD-260126-179
2026-01-26,13:13:21,START,2026-01-26,13:15:54,END,ORD-260126-181
2026-01-26,13:16:09,START,2026-01-26,13:18:51,END,ORD-260126-183
2026-01-26,13:18:42,START,2026-01-26,13:21:04,END,ORD-260126-185
2026-01-26,13:22:03,START,2026-01-26,13:24:43,END,ORD-260126-187
2026-01-26,13:24:43,START,2026-01-26,13:27:22,END,ORD-260126-189
2026-01-26,13:27:40,START,2026-01-26,13:30:10,END,ORD-260126-191
2026-01-26,13:30:26,START,2026-01-26,13:32:47,END,ORD-260126-193
2026-01-26,13:33:07,START,2026-01-26,13:35:33,END,ORD-260126-195
2026-01-26,13:35:37,START,2026-01-26,13:38:11,END,ORD-260126-197
2026-01-26,13:38:14,START,2026-01-26,13:40:50,END,ORD-260126-199
2026-01-26,13:40:57,START,2026-01-26,13:43:17,END,ORD-260126-201
2026-01-26,13:43:23,START,2026-01-26,13:45:50,END,ORD-260126-203
2026-01-26,13:45:46,START,2026-01-26,13:48:18,END,ORD-260126-205
2026-01-26,13:48:35,START,2026-01-26,13:51:07,END,ORD-260126-207
2026-01-26,13:50:58,START,2026-01-26,13:53:33,END,ORD-260126-209
2026-01-26,13:53:27,START,2026-01-26,13:56:09,END,ORD-260126-211
2026-01-26,13:55:59,START,2026-01-26,13:58:31,END,ORD-260126-213
2026-01-26,13:58:22,START,2026-01-26,14:00:44,END,ORD-260126-215
2026-01-26,14:01:31,START,2026-01-26,14:04:13,END,ORD-260126-217
2026-01-26,14:04:05,START,2026-01-26,14:06:42,END,ORD-260126-219
2026-01-26,14:06:50,START,2026-01-26,14:09:06,END,ORD-260126-221
2026-01-26,14:10:00,START,2026-01-26,14:12:28,END,ORD-260126-223
2026-01-26,14:12:31,START,2026-01-26,14:15:03,END,ORD-260126-225
2026-01-26,14:15:08,START,2026-01-26,14:17:49,END,ORD-260126-227
2026-01-26,14:17:55,START,2026-01-26,14:20:36,END,ORD-260126-229
2026-01-26,14:20:55,START,2026-01-26,14:23:18,END,ORD-260126-231
2026-01-26,14:23:43,START,2026-01-26,14:26:03,END,ORD-260126-233
2026-01-26,14:26:53,START,2026-01-26,14:29:25,END,ORD-260126-235
2026-01-26,14:29:48,START,2026-01-26,14:32:31,END,ORD-260126-237
2026-01-26,14:32:42,START,2026-01-26,14:35:25,END,ORD-260126-239
2026-01-26,14:35:44,START,2026-01-26,14:38:19,END,ORD-260126-241
2026-01-26,14:38:14,START,2026-01-26,14:40:40,END,ORD-260126-243
2026-01-26,14:41:12,START,2026-01-26,14:43:32,END,ORD-260126-245
2026-01-26,14:44:02,START,2026-01-26,14:46:20,END,ORD-260126-247
2026-01-26,14:46:40,START,2026-01-26,14:49:22,END,ORD-260126-249
2026-01-26,14:49:15,START,2026-01-26,14:51:36,END,ORD-260126-251
2026-01-26,14:52:07,START,2026-01-26,14:54:44,END,ORD-260126-253
2026-01-26,14:54:52,START,2026-01-26,14:57:10,END,ORD-260126-255
2026-01-26,14:57:36,START,2026-01-26,14:59:54,END,ORD-260126-257
2026-01-26,15:00:11,START,2026-01-26,15:02:42,END,ORD-260126-259
2026-01-26,15:02:55,START,2026-01-26,15:05:23,END,ORD-260126-261
2026-01-26,15:06:03,START,2026-01-26,15:08:36,END,ORD-260126-263
2026-01-26,15:08:49,START,2026-01-26,15:11:06,END,ORD-260126-265
2026-01-26,15:11:38,START,2026-01-26,15:13:56,END,ORD-260126-267
2026-01-26,15:14:29,START,2026-01-26,15:17:04,END,ORD-260126-269
2026-01-26,15:16:53,START,2026-01-26,15:19:31,END,ORD-260126-271
2026-01-27,08:00:00,START,2026-01-27,08:02:36,END,ORD-260127-001
2026-01-27,08:02:47,START,2026-01-27,08:05:23,END,ORD-260127-003
2026-01-27,08:05:13,START,2026-01-27,08:07:54,END,ORD-260127-005
2026-01-27,08:07:33,START,2026-01-27,08:09:58,END,ORD-260127-007
2026-01-27,08:10:31,START,2026-01-27,08:12:52,END,ORD-260127-009
2026-01-27,08:13:04,START,2026-01-27,08:15:36,END,ORD-260127-011
2026-01-27,08:15:51,START,2026-01-27,08:18:10,END,ORD-260127-013
2026-01-27,08:18:29,START,2026-01-27,08:20:52,END,ORD-260127-015
2026-01-27,08:21:09,START,2026-01-27,08:23:33,END,ORD-260127-017
2026-01-27,08:23:31,START,2026-01-27,08:25:52,END,ORD-260127-019
2026-01-27,08:26:28,START,2026-01-27,08:29:05,END,ORD-260127-021
2026-01-27,08:29:47,START,2026-01-27,08:32:07,END,ORD-260127-023
2026-01-27,08:32:19,START,2026-01-27,08:34:45,END,ORD-260127-025
2026-01-27,08:34:50,START,2026-01-27,08:37:15,END,ORD-260127-027
2026-01-27,08:37:32,START,2026-01-27,08:40:07,END,ORD-260127-029
2026-01-27,08:40:27,START,2026-01-27,08:42:54,END,ORD-260127-031
2026-01-27,08:42:55,START,2026-01-27,08:45:34,END,ORD-260127-033
2026-01-27,08:45:52,START,2026-01-27,08:48:13,END,ORD-260127-035
2026-01-27,08:48:34,START,2026-01-27,08:50:50,END,ORD-260127-037
2026-01-27,08:51:26,START,2026-01-27,08:54:04,END,ORD-260127-039
2026-01-27,08:54:02,START,2026-01-27,08:56:44,END,ORD-260127-041
2026-01-27,08:56:39,START,2026-01-27,08:59:17,END,ORD-260127-043
2026-01-27,08:59:14,START,2026-01-27,09:01:49,END,ORD-260127-045
2026-01-27,09:01:38,START,2026-01-27,09:04:18,END,ORD-260127-047
2026-01-27,09:04:10,START,2026-01-27,09:06:51,END,ORD-260127-049
2026-01-27,09:07:08,START,2026-01-27,09:09:27,END,ORD-260127-051
2026-01-27,09:10:04,START,2026-01-27,09:12:23,END,ORD-260127-053
2026-01-27,09:12:21,START,2026-01-27,09:14:42,END,ORD-260127-055
2026-01-27,09:15:17,START,2026-01-27,09:17:36,END,ORD-260127-057
2026-01-27,09:18:11,START,2026-01-27,09:20:29,END,ORD-260127-059
2026-01-27,09:20:53,START,2026-01-27,09:23:32,END,ORD-260127-061
2026-01-27,09:23:35,START,2026-01-27,09:26:09,END,ORD-260127-063
2026-01-27,09:26:14,START,2026-01-27,09:28:35,END,ORD-260127-065
2026-01-27,09:29:06,START,2026-01-27,09:31:38,END,ORD-260127-067
2026-01-27,09:32:00,START,2026-01-27,09:34:21,END,ORD-260127-069
2026-01-27,09:34:40,START,2026-01-27,09:37:14,END,ORD-260127-071
2026-01-27,09:37:31,START,2026-01-27,09:40:15,END,ORD-260127-073
2026-01-27,09:40:17,START,2026-01-27,09:42:56,END,ORD-260127-075
2026-01-27,09:42:47,START,2026-01-27,09:45:23,END,ORD-260127-077
2026-01-27,09:45:31,START,2026-01-27,09:47:55,END,ORD-260127-079
2026-01-27,09:48:11,START,2026-01-27,09:50:33,END,ORD-260127-081
2026-01-27,09:51:13,START,2026-01-27,09:53:30,END,ORD-260127-083
2026-01-27,09:53:46,START,2026-01-27,09:56:26,END,ORD-260127-085
2026-01-27,09:56:28,START,2026-01-27,09:58:45,END,ORD-260127-087
2026-01-27,09:59:13,START,2026-01-27,10:01:30,END,ORD-260127-089
2026-01-27,10:01:59,START,2026-01-27,10:04:31,END,ORD-260127-091
2026-01-27,10:04:45,START,2026-01-27,10:07:12,END,ORD-260127-093
2026-01-27,10:07:35,START,2026-01-27,10:10:09,END,ORD-260127-095
2026-01-27,10:10:23,START,2026-01-27,10:13:07,END,ORD-260127-097
2026-01-27,10:12:39,START,2026-01-27,10:15:19,END,ORD-260127-099
2026-01-27,10:15:30,START,2026-01-27,10:18:08,END,ORD-260127-101
2026-01-27,10:18:14,START,2026-01-27,10:20:37,END,ORD-260127-103
2026-01-27,10:20:51,START,2026-01-27,10:23:33,END,ORD-260127-105
2026-01-27,10:23:32,START,2026-01-27,10:26:16,END,ORD-260127-107
2026-01-27,10:26:07,START,2026-01-27,10:28:45,END,ORD-260127-109
2026-01-27,10:28:40,START,2026-01-27,10:31:02,END,ORD-260127-111
2026-01-27,10:30:54,START,2026-01-27,10:33:12,END,ORD-260127-113
2026-01-27,10:33:44,START,2026-01-27,10:36:23,END,ORD-260127-115
2026-01-27,10:35:55,START,2026-01-27,10:38:28,END,ORD-260127-117
2026-01-27,10:38:42,START,2026-01-27,10:41:15,END,ORD-260127-119
2026-01-27,10:41:35,START,2026-01-27,10:44:08,END,ORD-260127-121
2026-01-27,10:44:23,START,2026-01-27,10:46:48,END,ORD-260127-123
2026-01-27,10:46:54,START,2026-01-27,10:49:23,END,ORD-260127-125
2026-01-27,10:49:06,START,2026-01-27,10:51:28,END,ORD-260127-127
2026-01-27,10:52:04,START,2026-01-27,10:54:24,END,ORD-260127-129
2026-01-27,10:54:42,START,2026-01-27,10:57:04,END,ORD-260127-131
2026-01-27,10:57:24,START,2026-01-27,10:59:59,END,ORD-260127-133
2026-01-27,10:59:59,START,2026-01-27,11:02:35,END,ORD-260127-135
2026-01-27,11:02:56,START,2026-01-27,11:05:13,END,ORD-260127-137
2026-01-27,11:05:35,START,2026-01-27,11:08:08,END,ORD-260127-139
2026-01-27,11:07:51,START,2026-01-27,11:10:16,END,ORD-260127-141
2026-01-27,11:10:22,START,2026-01-27,11:13:03,END,ORD-260127-143
2026-01-27,11:12:56,START,2026-01-27,11:15:25,END,ORD-260127-145
2026-01-27,11:15:33,START,2026-01-27,11:18:07,END,ORD-260127-147
2026-01-27,11:18:12,START,2026-01-27,11:20:44,END,ORD-260127-149
2026-01-27,11:21:17,START,2026-01-27,11:23:55,END,ORD-260127-151
2026-01-27,11:24:05,START,2026-01-27,11:26:31,END,ORD-260127-153
2026-01-27,11:27:04,START,2026-01-27,11:29:22,END,ORD-260127-155
2026-01-27,11:29:38,START,2026-01-27,11:32:09,END,ORD-260127-157
2026-01-27,11:32:34,START,2026-01-27,11:35:18,END,ORD-260127-159
2026-01-27,11:35:30,START,2026-01-27,11:38:06,END,ORD-260127-161
2026-01-27,11:38:12,START,2026-01-27,11:40:35,END,ORD-260127-163
2026-01-27,11:41:00,START,2026-01-27,11:43:20,END,ORD-260127-165
2026-01-27,11:43:33,START,2026-01-27,11:45:54,END,ORD-260127-167
2026-01-27,11:46:25,START,2026-01-27,11:49:06,END,ORD-260127-169
2026-01-27,11:49:14,START,2026-01-27,11:51:49,END,ORD-260127-171
2026-01-27,11:51:54,START,2026-01-27,11:54:22,END,ORD-260127-173
2026-01-27,11:54:39,START,2026-01-27,11:57:12,END,ORD-260127-175
2026-01-27,13:00:00,START,2026-01-27,13:02:22,END,ORD-260127-177
2026-01-27,13:00:36,START,2026-01-27,13:03:16,END,ORD-260127-179
2026-01-27,13:02:59,START,2026-01-27,13:05:40,END,ORD-260127-181
2026-01-27,13:06:07,START,2026-01-27,13:08:36,END,ORD-260127-183
2026-01-27,13:08:59,START,2026-01-27,13:11:23,END,ORD-260127-185
2026-01-27,13:11:54,START,2026-01-27,13:14:22,END,ORD-260127-187
2026-01-27,13:14:33,START,2026-01-27,13:17:04,END,ORD-260127-189
2026-01-27,13:17:47,START,2026-01-27,13:20:04,END,ORD-260127-191
2026-01-27,13:20:32,START,2026-01-27,13:23:08,END,ORD-260127-193
2026-01-27,13:23:25,START,2026-01-27,13:25:50,END,ORD-260127-195
2026-01-27,13:26:30,START,2026-01-27,13:29:07,END,ORD-260127-197
2026-01-27,13:29:24,START,2026-01-27,13:31:40,END,ORD-260127-199
2026-01-27,13:32:04,START,2026-01-27,13:34:48,END,ORD-260127-201
2026-01-27,13:34:55,START,2026-01-27,13:37:30,END,ORD-260127-203
2026-01-27,13:37:29,START,2026-01-27,13:40:12,END,ORD-260127-205
2026-01-27,13:40:23,START,2026-01-27,13:42:52,END,ORD-260127-207
2026-01-27,13:43:13,START,2026-01-27,13:45:48,END,ORD-260127-209
2026-01-27,13:45:42,START,2026-01-27,13:48:14,END,ORD-260127-211
2026-01-27,13:48:54,START,2026-01-27,13:51:19,END,ORD-260127-213
2026-01-27,13:51:26,START,2026-01-27,13:53:47,END,ORD-260127-215
2026-01-27,13:54:25,START,2026-01-27,13:57:08,END,ORD-260127-217
2026-01-27,13:57:16,START,2026-01-27,13:59:59,END,ORD-260127-219
2026-01-27,14:00:17,START,2026-01-27,14:02:37,END,ORD-260127-221
2026-01-27,14:03:14,START,2026-01-27,14:05:38,END,ORD-260127-223
2026-01-27,14:05:58,START,2026-01-27,14:08:40,END,ORD-260127-225
2026-01-27,14:08:30,START,2026-01-27,14:11:06,END,ORD-260127-227
2026-01-27,14:11:09,START,2026-01-27,14:13:33,END,ORD-260127-229
2026-01-27,14:13:52,START,2026-01-27,14:16:33,END,ORD-260127-231
2026-01-27,14:16:48,START,2026-01-27,14:19:24,END,ORD-260127-233
2026-01-27,14:19:29,START,2026-01-27,14:21:56,END,ORD-260127-235
2026-01-27,14:22:13,START,2026-01-27,14:24:45,END,ORD-260127-237
2026-01-27,14:24:51,START,2026-01-27,14:27:31,END,ORD-260127-239
2026-01-27,14:27:35,START,2026-01-27,14:30:08,END,ORD-260127-241
2026-01-27,14:30:19,START,2026-01-27,14:32:35,END,ORD-260127-243
2026-01-27,14:33:11,START,2026-01-27,14:35:28,END,ORD-260127-245
2026-01-27,14:36:03,START,2026-01-27,14:38:24,END,ORD-260127-247
2026-01-27,14:38:50,START,2026-01-27,14:41:08,END,ORD-260127-249
2026-01-27,14:41:28,START,2026-01-27,14:43:53,END,ORD-260127-251
2026-01-27,14:44:16,START,2026-01-27,14:46:39,END,ORD-260127-253
2026-01-27,14:47:23,START,2026-01-27,14:49:50,END,ORD-260127-255
2026-01-27,14:50:02,START,2026-01-27,14:52:33,END,ORD-260127-257
2026-01-27,14:53:07,START,2026-01-27,14:55:46,END,ORD-260127-259
2026-01-27,14:55:44,START,2026-01-27,14:58:03,END,ORD-260127-261
2026-01-27,14:58:31,START,2026-01-27,15:01:05,END,ORD-260127-263
2026-01-27,15:01:26,START,2026-01-27,15:04:06,END,ORD-260127-265
2026-01-27,15:04:07,START,2026-01-27,15:06:37,END,ORD-260127-267
2026-01-27,15:06:52,START,2026-01-27,15:09:18,END,ORD-260127-269
2026-01-27,15:09:56,START,2026-01-27,15:12:14,END,ORD-260127-271
2026-01-27,15:12:54,START,2026-01-27,15:15:27,END,ORD-260127-273
2026-01-27,15:15:37,START,2026-01-27,15:18:03,END,ORD-260127-275
2026-01-28,08:00:00,START,2026-01-28,08:02:18,END,ORD-260128-002
2026-01-28,08:02:54,START,2026-01-28,08:05:21,END,ORD-260128-004
2026-01-28,08:05:41,START,2026-01-28,08:08:21,END,ORD-260128-006
2026-01-28,08:08:26,START,2026-01-28,08:11:01,END,ORD-260128-008
2026-01-28,08:11:07,START,2026-01-28,08:13:42,END,ORD-260128-010
2026-01-28,08:14:07,START,2026-01-28,08:16:50,END,ORD-260128-012
2026-01-28,08:16:50,START,2026-01-28,08:19:09,END,ORD-260128-014
2026-01-28,08:19:52,START,2026-01-28,08:22:11,END,ORD-260128-016
2026-01-28,08:22:38,START,2026-01-28,08:25:22,END,ORD-260128-018
2026-01-28,08:25:15,START,2026-01-28,08:27:40,END,ORD-260128-020
2026-01-28,08:28:03,START,2026-01-28,08:30:24,END,ORD-260128-022
2026-01-28,08:30:52,START,2026-01-28,08:33:12,END,ORD-260128-024
2026-01-28,08:33:31,START,2026-01-28,08:36:14,END,ORD-260128-026
2026-01-28,08:36:31,START,2026-01-28,08:38:47,END,ORD-260128-028
2026-01-28,08:39:20,START,2026-01-28,08:41:37,END,ORD-260128-030
2026-01-28,08:42:25,START,2026-01-28,08:44:47,END,ORD-260128-032
2026-01-28,08:45:01,START,2026-01-28,08:47:31,END,ORD-260128-034
2026-01-28,08:47:23,START,2026-01-28,08:50:00,END,ORD-260128-036
2026-01-28,08:50:23,START,2026-01-28,08:52:59,END,ORD-260128-038
2026-01-28,08:53:33,START,2026-01-28,08:55:55,END,ORD-260128-040
2026-01-28,08:56:30,START,2026-01-28,08:58:59,END,ORD-260128-042
2026-01-28,08:59:23,START,2026-01-28,09:01:55,END,ORD-260128-044
2026-01-28,09:02:29,START,2026-01-28,09:05:00,END,ORD-260128-046
2026-01-28,09:04:54,START,2026-01-28,09:07:36,END,ORD-260128-048
2026-01-28,09:07:58,START,2026-01-28,09:10:37,END,ORD-260128-050
2026-01-28,09:11:02,START,2026-01-28,09:13:23,END,ORD-260128-052
2026-01-28,09:14:12,START,2026-01-28,09:16:51,END,ORD-260128-054
2026-01-28,09:17:05,START,2026-01-28,09:19:47,END,ORD-260128-056
2026-01-28,09:19:41,START,2026-01-28,09:22:23,END,ORD-260128-058
2026-01-28,09:22:18,START,2026-01-28,09:24:57,END,ORD-260128-060
2026-01-28,09:25:30,START,2026-01-28,09:28:05,END,ORD-260128-062
2026-01-28,09:28:29,START,2026-01-28,09:30:51,END,ORD-260128-064
2026-01-28,09:31:19,START,2026-01-28,09:34:03,END,ORD-260128-066
2026-01-28,09:34:27,START,2026-01-28,09:36:53,END,ORD-260128-068
2026-01-28,09:37:09,START,2026-01-28,09:39:52,END,ORD-260128-070
2026-01-28,09:39:47,START,2026-01-28,09:42:05,END,ORD-260128-072
2026-01-28,09:42:30,START,2026-01-28,09:45:11,END,ORD-260128-074
2026-01-28,09:45:40,START,2026-01-28,09:48:14,END,ORD-260128-076
2026-01-28,09:48:24,START,2026-01-28,09:50:49,END,ORD-260128-078
2026-01-28,09:51:07,START,2026-01-28,09:53:48,END,ORD-260128-080
2026-01-28,09:53:40,START,2026-01-28,09:56:04,END,ORD-260128-082
