production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260113,CHK-0113-041,2026-01-13 08:57:06,2026-01-13 09:00:44,2026-01-13,2026-01-13,TEH-260113-041,ORD-260113-041,RS-120X200-GY,1200,2000,MAT-008,Frame,1,MATP-019,Panel,1,1,1,0,2,
260113,CHK-0113-042,2026-01-13 08:57:15,2026-01-13 09:01:02,2026-01-13,2026-01-13,TEH-260113-042,ORD-260113-042,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-020,Panel,1,1,1,0,2,
260113,CHK-0113-043,2026-01-13 09:00:10,2026-01-13 09:03:53,2026-01-13,2026-01-13,TEH-260113-043,ORD-260113-043,RS-100X190-BK,1000,1900,MAT-010,Frame,1,MATP-021,Panel,1,1,1,0,2,
260113,CHK-0113-044,2026-01-13 09:00:58,2026-01-13 09:05:16,2026-01-13,2026-01-13,TEH-260113-044,ORD-260113-044,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-022,Panel,1,1,1,0,2,
260113,CHK-0113-045,2026-01-13 09:01:26,2026-01-13 09:04:58,2026-01-13,2026-01-13,TEH-260113-045,ORD-260113-045,VB-60-90X160-BR,900,1600,MAT-012,Frame,1,MATP-023,Panel,1,1,1,0,2,
260113,CHK-0113-046,2026-01-13 09:04:08,2026-01-13 09:08:17,2026-01-13,2026-01-13,TEH-260113-046,ORD-260113-046,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-001,Panel,1,1,1,0,2,
260113,CHK-0113-047,2026-01-13 09:05:38,2026-01-13 09:09:42,2026-01-13,2026-01-13,TEH-260113-047,ORD-260113-047,RS-100X190-BK,1000,1900,MAT-014,Frame,1,MATP-002,Panel,1,1,1,0,2,
260113,CHK-0113-048,2026-01-13 09:05:23,2026-01-13 09:09:02,2026-01-13,2026-01-13,TEH-260113-048,ORD-260113-048,RS-110X210-WH,1100,2100,MAT-015,Frame,1,MATP-003,Panel,1,1,1,0,2,
260113,CHK-0113-049,2026-01-13 09:08:33,2026-01-13 09:12:12,2026-01-13,2026-01-13,TEH-260113-049,ORD-260113-049,VB-50-80X150-IV,800,1500,MAT-016,Frame,1,MATP-004,Panel,1,1,1,0,2,
260113,CHK-0113-050,2026-01-13 09:10:01,2026-01-13 09:14:32,2026-01-13,2026-01-13,TEH-260113-050,ORD-260113-050,RS-100X190-BK,1000,1900,MAT-017,Frame,1,MATP-005,Panel,1,1,1,0,2,
260113,CHK-0113-051,2026-01-13 09:09:32,2026-01-13 09:13:12,2026-01-13,2026-01-13,TEH-260113-051,ORD-260113-051,RS-100X190-BK,1000,1900,MAT-001,Frame,1,MATP-006,Panel,1,1,1,0,2,
260113,CHK-0113-052,2026-01-13 09:12:41,2026-01-13 09:16:31,2026-01-13,2026-01-13,TEH-260113-052,ORD-260113-052,VB-60-90X160-BR,900,1600,MAT-002,Frame,1,MATP-007,Panel,1,1,1,0,2,
260113,CHK-0113-053,2026-01-13 09:14:51,2026-01-13 09:19:02,2026-01-13,2026-01-13,TEH-260113-053,ORD-260113-053,VB-50-80X150-IV,800,1500,MAT-003,Frame,1,MATP-008,Panel,1,1,1,0,2,
260113,CHK-0113-054,2026-01-13 09:13:19,2026-01-13 09:16:53,2026-01-13,2026-01-13,TEH-260113-054,ORD-260113-054,RS-120X200-GY,1200,2000,MAT-004,Frame,1,MATP-009,Panel,1,1,1,0,2,
260113,CHK-0113-055,2026-01-13 09:16:53,2026-01-13 09:21:01,2026-01-13,2026-01-13,TEH-260113-055,ORD-260113-055,RS-120X200-GY,1200,2000,MAT-005,Frame,1,MATP-010,Panel,1,1,1,0,2,
260113,CHK-0113-056,2026-01-13 09:19:19,2026-01-13 09:23:34,2026-01-13,2026-01-13,TEH-260113-056,ORD-260113-056,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-011,Panel,1,1,1,0,2,
260113,CHK-0113-057,2026-01-13 09:17:15,2026-01-13 09:21:12,2026-01-13,2026-01-13,TEH-260113-057,ORD-260113-057,RS-120X200-GY,1200,2000,MAT-007,Frame,1,MATP-012,Panel,1,1,1,0,2,
260113,CHK-0113-058,2026-01-13 09:21:30,2026-01-13 09:25:23,2026-01-13,2026-01-13,TEH-260113-058,ORD-260113-058,RS-110X210-WH,1100,2100,MAT-008,Frame,1,MATP-013,Panel,1,1,1,0,2,
260113,CHK-0113-059,2026-01-13 09:23:58,2026-01-13 09:28:39,2026-01-13,2026-01-13,TEH-260113-059,ORD-260113-059,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-014,Panel,1,1,1,0,2,
260113,CHK-0113-060,2026-01-13 09:21:31,2026-01-13 09:25:24,2026-01-13,2026-01-13,TEH-260113-060,ORD-260113-060,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-015,Panel,1,1,1,0,2,
260113,CHK-0113-061,2026-01-13 09:25:47,2026-01-13 09:29:12,2026-01-13,2026-01-13,TEH-260113-061,ORD-260113-061,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-016,Panel,1,1,1,0,2,
260113,CHK-0113-062,2026-01-13 09:28:46,2026-01-13 09:32:24,2026-01-13,2026-01-13,TEH-260113-062,ORD-260113-062,RS-100X190-BK,1000,1900,MAT-012,Frame,1,MATP-017,Panel,1,1,1,0,2,
260113,CHK-0113-063,2026-01-13 09:25:43,2026-01-13 09:29:25,2026-01-13,2026-01-13,TEH-260113-063,ORD-260113-063,VB-60-90X160-BR,900,1600,MAT-013,Frame,1,MATP-018,Panel,1,1,1,0,2,
260113,CHK-0113-064,2026-01-13 09:29:32,2026-01-13 09:33:51,2026-01-13,2026-01-13,TEH-260113-064,ORD-260113-064,RS-90X180-WH,900,1800,MAT-014,Frame,1,MATP-019,Panel,1,1,1,0,2,
260113,CHK-0113-065,2026-01-13 09:32:46,2026-01-13 09:36:21,2026-01-13,2026-01-13,TEH-260113-065,ORD-260113-065,RS-120X200-GY,1200,2000,MAT-015,Frame,1,MATP-020,Panel,1,1,1,0,2,
260113,CHK-0113-066,2026-01-13 09:29:34,2026-01-13 09:32:47,2026-01-13,2026-01-13,TEH-260113-066,ORD-260113-066,RS-110X210-WH,1100,2100,MAT-016,Frame,1,MATP-021,Panel,1,1,1,0,2,
260113,CHK-0113-067,2026-01-13 09:34:09,2026-01-13 09:38:09,2026-01-13,2026-01-13,TEH-260113-067,ORD-260113-067,RS-100X190-BK,1000,1900,MAT-017,Frame,1,MATP-022,Panel,1,1,1,0,2,
260113,CHK-0113-068,2026-01-13 09:36:42,2026-01-13 09:40:26,2026-01-13,2026-01-13,TEH-260113-068,ORD-260113-068,RS-100X190-BK,1000,1900,MAT-001,Frame,1,MATP-023,Panel,1,1,1,0,2,
260113,CHK-0113-069,2026-01-13 09:32:56,2026-01-13 09:36:54,2026-01-13,2026-01-13,TEH-260113-069,ORD-260113-069,VB-60-90X160-BR,900,1600,MAT-002,Frame,1,MATP-001,Panel,1,1,1,0,2,
260113,CHK-0113-070,2026-01-13 09:38:24,2026-01-13 09:42:31,2026-01-13,2026-01-13,TEH-260113-070,ORD-260113-070,RS-120X200-GY,1200,2000,MAT-003,Frame,1,MATP-002,Panel,1,1,1,0,2,
260113,CHK-0113-071,2026-01-13 09:40:54,2026-01-13 09:44:25,2026-01-13,2026-01-13,TEH-260113-071,ORD-260113-071,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-003,Panel,1,1,1,0,2,
260113,CHK-0113-072,2026-01-13 09:37:00,2026-01-13 09:41:34,2026-01-13,2026-01-13,TEH-260113-072,ORD-260113-072,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-004,Panel,1,1,1,0,2,
260113,CHK-0113-073,2026-01-13 09:42:57,2026-01-13 09:46:57,2026-01-13,2026-01-13,TEH-260113-073,ORD-260113-073,VB-60-90X160-BR,900,1600,MAT-006,Frame,1,MATP-005,Panel,1,1,1,0,2,
260113,CHK-0113-074,2026-01-13 09:44:46,2026-01-13 09:48:52,2026-01-13,2026-01-13,TEH-260113-074,ORD-260113-074,VB-50-80X150-IV,800,1500,MAT-007,Frame,1,MATP-006,Panel,1,1,1,0,2,
260113,CHK-0113-075,2026-01-13 09:42:00,2026-01-13 09:45:37,2026-01-13,2026-01-13,TEH-260113-075,ORD-260113-075,VB-50-80X150-IV,800,1500,MAT-008,Frame,1,MATP-007,Panel,1,1,1,0,2,
260113,CHK-0113-076,2026-01-13 09:47:22,2026-01-13 09:51:48,2026-01-13,2026-01-13,TEH-260113-076,ORD-260113-076,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-008,Panel,1,1,1,0,2,
260113,CHK-0113-077,2026-01-13 09:49:19,2026-01-13 09:52:55,2026-01-13,2026-01-13,TEH-260113-077,ORD-260113-077,RS-90X180-WH,900,1800,MAT-010,Frame,1,MATP-009,Panel,1,1,1,0,2,
260113,CHK-0113-078,2026-01-13 09:45:50,2026-01-13 09:50:13,2026-01-13,2026-01-13,TEH-260113-078,ORD-260113-078,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-010,Panel,1,1,1,0,2,
260113,CHK-0113-079,2026-01-13 09:52:04,2026-01-13 09:56:03,2026-01-13,2026-01-13,TEH-260113-079,ORD-260113-079,VB-50-80X150-IV,800,1500,MAT-012,Frame,1,MATP-011,Panel,1,1,1,0,2,
260113,CHK-0113-080,2026-01-13 09:53:24,2026-01-13 09:57:11,2026-01-13,2026-01-13,TEH-260113-080,ORD-260113-080,RS-120X200-GY,1200,2000,MAT-013,Frame,1,MATP-012,Panel,1,1,1,0,2,
260113,CHK-0113-081,2026-01-13 09:50:37,2026-01-13 09:54:08,2026-01-13,2026-01-13,TEH-260113-081,ORD-260113-081,RS-90X180-WH,900,1800,MAT-014,Frame,1,MATP-013,Panel,1,1,1,0,2,
260113,CHK-0113-082,2026-01-13 09:56:18,2026-01-13 10:00:31,2026-01-13,2026-01-13,TEH-260113-082,ORD-260113-082,VB-60-90X160-BR,900,1600,MAT-015,Frame,1,MATP-014,Panel,1,1,1,0,2,
260113,CHK-0113-083,2026-01-13 09:57:16,2026-01-13 10:01:29,2026-01-13,2026-01-13,TEH-260113-083,ORD-260113-083,VB-60-90X160-BR,900,1600,MAT-016,Frame,1,MATP-015,Panel,1,1,1,0,2,
260113,CHK-0113-084,2026-01-13 09:54:34,2026-01-13 09:58:37,2026-01-13,2026-01-13,TEH-260113-084,ORD-260113-084,RS-110X210-WH,1100,2100,MAT-017,Frame,1,MATP-016,Panel,1,1,1,0,2,
260113,CHK-0113-085,2026-01-13 10:00:53,2026-01-13 10:04:31,2026-01-13,2026-01-13,TEH-260113-085,ORD-260113-085,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MATP-017,Panel,1,1,1,0,2,
260113,CHK-0113-086,2026-01-13 10:01:39,2026-01-13 10:05:38,2026-01-13,2026-01-13,TEH-260113-086,ORD-260113-086,VB-60-90X160-BR,900,1600,MAT-002,Frame,1,MATP-018,Panel,1,1,1,0,2,
260113,CHK-0113-087,2026-01-13 09:58:53,2026-01-13 10:03:48,2026-01-13,2026-01-13,TEH-260113-087,ORD-260113-087,RS-120X200-GY,1200,2000,MAT-003,Frame,1,MATP-019,Panel,1,1,1,0,2,
260113,CHK-0113-088,2026-01-13 10:04:44,2026-01-13 10:08:30,2026-01-13,2026-01-13,TEH-260113-088,ORD-260113-088,RS-110X210-WH,1100,2100,MAT-004,Frame,1,MATP-020,Panel,1,1,1,0,2,
260113,CHK-0113-089,2026-01-13 10:05:55,2026-01-13 10:09:46,2026-01-13,2026-01-13,TEH-260113-089,ORD-260113-089,VB-50-80X150-IV,800,1500,MAT-005,Frame,1,MATP-021,Panel,1,1,1,0,2,
260113,CHK-0113-090,2026-01-13 10:04:07,2026-01-13 10:07:57,2026-01-13,2026-01-13,TEH-260113-090,ORD-260113-090,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-022,Panel,1,1,1,0,2,
260113,CHK-0113-091,2026-01-13 10:08:46,2026-01-13 10:13:18,2026-01-13,2026-01-13,TEH-260113-091,ORD-260113-091,VB-50-80X150-IV,800,1500,MAT-007,Frame,1,MATP-023,Panel,1,1,1,0,2,
260113,CHK-0113-092,2026-01-13 10:10:10,2026-01-13 10:13:54,2026-01-13,2026-01-13,TEH-260113-092,ORD-260113-092,RS-110X210-WH,1100,2100,MAT-008,Frame,1,MATP-001,Panel,1,1,1,0,2,
260113,CHK-0113-093,2026-01-13 10:08:22,2026-01-13 10:11:46,2026-01-13,2026-01-13,TEH-260113-093,ORD-260113-093,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-002,Panel,1,1,1,0,2,
260113,CHK-0113-094,2026-01-13 10:13:27,2026-01-13 10:16:49,2026-01-13,2026-01-13,TEH-260113-094,ORD-260113-094,RS-100X190-BK,1000,1900,MAT-010,Frame,1,MATP-003,Panel,1,1,1,0,2,
260113,CHK-0113-095,2026-01-13 10:14:07,2026-01-13 10:18:37,2026-01-13,2026-01-13,TEH-260113-095,ORD-260113-095,RS-120X200-GY,1200,2000,MAT-011,Frame,1,MATP-004,Panel,1,1,1,0,2,
260113,CHK-0113-096,2026-01-13 10:12:16,2026-01-13 10:17:08,2026-01-13,2026-01-13,TEH-260113-096,ORD-260113-096,VB-50-80X150-IV,800,1500,MAT-012,Frame,1,MATP-005,Panel,1,1,1,0,2,
260113,CHK-0113-097,2026-01-13 10:17:00,2026-01-13 10:20:46,2026-01-13,2026-01-13,TEH-260113-097,ORD-260113-097,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-006,Panel,1,1,1,0,2,
260113,CHK-0113-098,2026-01-13 10:18:59,2026-01-13 10:22:43,2026-01-13,2026-01-13,TEH-260113-098,ORD-260113-098,RS-100X190-BK,1000,1900,MAT-014,Frame,1,MATP-007,Panel,1,1,1,0,2,
260113,CHK-0113-099,2026-01-13 10:17:16,2026-01-13 10:21:26,2026-01-13,2026-01-13,TEH-260113-099,ORD-260113-099,RS-110X210-WH,1100,2100,MAT-015,Frame,1,MATP-008,Panel,1,1,1,0,2,
260113,CHK-0113-100,2026-01-13 10:21:01,2026-01-13 10:25:14,2026-01-13,2026-01-13,TEH-260113-100,ORD-260113-100,RS-120X200-GY,1200,2000,MAT-016,Frame,1,MATP-009,Panel,1,1,1,0,2,
260113,CHK-0113-101,2026-01-13 10:23:09,2026-01-13 10:27:01,2026-01-13,2026-01-13,TEH-260113-101,ORD-260113-101,VB-50-80X150-IV,800,1500,MAT-017,Frame,1,MATP-010,Panel,1,1,1,0,2,
260113,CHK-0113-102,2026-01-13 10:21:52,2026-01-13 10:25:42,2026-01-13,2026-01-13,TEH-260113-102,ORD-260113-102,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MATP-011,Panel,1,1,1,0,2,
260113,CHK-0113-103,2026-01-13 10:25:43,2026-01-13 10:28:48,2026-01-13,2026-01-13,TEH-260113-103,ORD-260113-103,RS-120X200-GY,1200,2000,MAT-002,Frame,1,MATP-012,Panel,1,1,1,0,2,
260113,CHK-0113-104,2026-01-13 10:27:16,2026-01-13 10:30:27,2026-01-13,2026-01-13,TEH-260113-104,ORD-260113-104,RS-110X210-WH,1100,2100,MAT-003,Frame,1,MATP-013,Panel,1,1,1,0,2,
260113,CHK-0113-105,2026-01-13 10:25:52,2026-01-13 10:30:32,2026-01-13,2026-01-13,TEH-260113-105,ORD-260113-105,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-014,Panel,1,1,1,0,2,
260113,CHK-0113-106,2026-01-13 10:29:03,2026-01-13 10:33:19,2026-01-13,2026-01-13,TEH-260113-106,ORD-260113-106,RS-110X210-WH,1100,2100,MAT-005,Frame,1,MATP-015,Panel,1,1,1,0,2,
260113,CHK-0113-107,2026-01-13 10:30:37,2026-01-13 10:34:31,2026-01-13,2026-01-13,TEH-260113-107,ORD-260113-107,RS-110X210-WH,1100,2100,MAT-006,Frame,1,MATP-016,Panel,1,1,1,0,2,
260113,CHK-0113-108,2026-01-13 10:30:49,2026-01-13 10:34:30,2026-01-13,2026-01-13,TEH-260113-108,ORD-260113-108,VB-50-80X150-IV,800,1500,MAT-007,Frame,1,MATP-017,Panel,1,1,1,0,2,
260113,CHK-0113-109,2026-01-13 10:33:46,2026-01-13 10:38:13,2026-01-13,2026-01-13,TEH-260113-109,ORD-260113-109,RS-120X200-GY,1200,2000,MAT-008,Frame,1,MATP-018,Panel,1,1,1,0,2,
260113,CHK-0113-110,2026-01-13 10:34:43,2026-01-13 10:39:21,2026-01-13,2026-01-13,TEH-260113-110,ORD-260113-110,RS-100X190-BK,1000,1900,MAT-009,Frame,1,MATP-019,Panel,1,1,1,0,2,
260113,CHK-0113-111,2026-01-13 10:34:56,2026-01-13 10:39:24,2026-01-13,2026-01-13,TEH-260113-111,ORD-260113-111,VB-60-90X160-BR,900,1600,MAT-010,Frame,1,MATP-020,Panel,1,1,1,0,2,
260113,CHK-0113-112,2026-01-13 10:38:29,2026-01-13 10:42:06,2026-01-13,2026-01-13,TEH-260113-112,ORD-260113-112,VB-50-80X150-IV,800,1500,MAT-011,Frame,1,MATP-021,Panel,1,1,1,0,2,
260113,CHK-0113-113,2026-01-13 10:39:42,2026-01-13 10:43:33,2026-01-13,2026-01-13,TEH-260113-113,ORD-260113-113,RS-90X180-WH,900,1800,MAT-012,Frame,1,MATP-022,Panel,1,1,1,0,2,
260113,CHK-0113-114,2026-01-13 10:39:32,2026-01-13 10:43:58,2026-01-13,2026-01-13,TEH-260113-114,ORD-260113-114,RS-90X180-WH,900,1800,MAT-013,Frame,1,MATP-023,Panel,1,1,1,0,2,
260113,CHK-0113-115,2026-01-13 10:42:22,2026-01-13 10:46:13,2026-01-13,2026-01-13,TEH-260113-115,ORD-260113-115,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-001,Panel,1,1,1,0,2,
260113,CHK-0113-116,2026-01-13 10:43:38,2026-01-13 10:48:07,2026-01-13,2026-01-13,TEH-260113-116,ORD-260113-116,VB-60-90X160-BR,900,1600,MAT-015,Frame,1,MATP-002,Panel,1,1,1,0,2,
260113,CHK-0113-117,2026-01-13 10:44:11,2026-01-13 10:48:01,2026-01-13,2026-01-13,TEH-260113-117,ORD-260113-117,RS-90X180-WH,900,1800,MAT-016,Frame,1,MATP-003,Panel,1,1,1,0,2,
260113,CHK-0113-118,2026-01-13 10:46:30,2026-01-13 10:50:18,2026-01-13,2026-01-13,TEH-260113-118,ORD-260113-118,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-004,Panel,1,1,1,0,2,
260113,CHK-0113-119,2026-01-13 10:48:12,2026-01-13 10:52:37,2026-01-13,2026-01-13,TEH-260113-119,ORD-260113-119,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MATP-005,Panel,1,1,1,0,2,
260113,CHK-0113-120,2026-01-13 10:48:25,2026-01-13 10:52:32,2026-01-13,2026-01-13,TEH-260113-120,ORD-260113-120,RS-120X200-GY,1200,2000,MAT-002,Frame,1,MATP-006,Panel,1,1,1,0,2,
260113,CHK-0113-121,2026-01-13 10:50:44,2026-01-13 10:54:28,2026-01-13,2026-01-13,TEH-260113-121,ORD-260113-121,RS-90X180-WH,900,1800,MAT-003,Frame,1,MATP-007,Panel,1,1,1,0,2,
260113,CHK-0113-122,2026-01-13 10:52:51,2026-01-13 10:56:42,2026-01-13,2026-01-13,TEH-260113-122,ORD-260113-122,RS-110X210-WH,1100,2100,MAT-004,Frame,1,MATP-008,Panel,1,1,1,0,2,
260113,CHK-0113-123,2026-01-13 10:52:43,2026-01-13 10:56:34,2026-01-13,2026-01-13,TEH-260113-123,ORD-260113-123,RS-120X200-GY,1200,2000,MAT-005,Frame,1,MATP-009,Panel,1,1,1,0,2,
260113,CHK-0113-124,2026-01-13 10:54:42,2026-01-13 10:58:46,2026-01-13,2026-01-13,TEH-260113-124,ORD-260113-124,RS-100X190-BK,1000,1900,MAT-006,Frame,1,MATP-010,Panel,1,1,1,0,2,
260113,CHK-0113-125,2026-01-13 10:57:08,2026-01-13 11:00:59,2026-01-13,2026-01-13,TEH-260113-125,ORD-260113-125,RS-90X180-WH,900,1800,MAT-007,Frame,1,MATP-011,Panel,1,1,1,0,2,
260113,CHK-0113-126,2026-01-13 10:56:55,2026-01-13 11:00:43,2026-01-13,2026-01-13,TEH-260113-126,ORD-260113-126,RS-90X180-WH,900,1800,MAT-008,Frame,1,MATP-012,Panel,1,1,1,0,2,
260113,CHK-0113-127,2026-01-13 10:58:54,2026-01-13 11:02:45,2026-01-13,2026-01-13,TEH-260113-127,ORD-260113-127,VB-50-80X150-IV,800,1500,MAT-009,Frame,1,MATP-013,Panel,1,1,1,0,2,
260113,CHK-0113-128,2026-01-13 11:01:19,2026-01-13 11:05:29,2026-01-13,2026-01-13,TEH-260113-128,ORD-260113-128,RS-110X210-WH,1100,2100,MAT-010,Frame,1,MATP-014,Panel,1,1,1,0,2,
260113,CHK-0113-129,2026-01-13 11:00:54,2026-01-13 11:04:35,2026-01-13,2026-01-13,TEH-260113-129,ORD-260113-129,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-015,Panel,1,1,1,0,2,
260113,CHK-0113-130,2026-01-13 11:03:06,2026-01-13 11:07:08,2026-01-13,2026-01-13,TEH-260113-130,ORD-260113-130,VB-50-80X150-IV,800,1500,MAT-012,Frame,1,MATP-016,Panel,1,1,1,0,2,
260113,CHK-0113-131,2026-01-13 11:05:41,2026-01-13 11:09:31,2026-01-13,2026-01-13,TEH-260113-131,ORD-260113-131,RS-120X200-GY,1200,2000,MAT-013,Frame,1,MATP-017,Panel,1,1,1,0,2,
260113,CHK-0113-132,2026-01-13 11:04:48,2026-01-13 11:08:39,2026-01-13,2026-01-13,TEH-260113-132,ORD-260113-132,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-018,Panel,1,1,1,0,2,
260113,CHK-0113-133,2026-01-13 11:07:24,2026-01-13 11:11:30,2026-01-13,2026-01-13,TEH-260113-133,ORD-260113-133,VB-50-80X150-IV,800,1500,MAT-015,Frame,1,MATP-019,Panel,1,1,1,0,2,
260113,CHK-0113-134,2026-01-13 11:09:42,2026-01-13 11:14:17,2026-01-13,2026-01-13,TEH-260113-134,ORD-260113-134,RS-90X180-WH,900,1800,MAT-016,Frame,1,MATP-020,Panel,1,1,1,0,2,
260113,CHK-0113-135,2026-01-13 11:08:53,2026-01-13 11:13:21,2026-01-13,2026-01-13,TEH-260113-135,ORD-260113-135,VB-50-80X150-IV,800,1500,MAT-017,Frame,1,MATP-021,Panel,1,1,1,0,2,
260113,CHK-0113-136,2026-01-13 11:11:49,2026-01-13 11:15:52,2026-01-13,2026-01-13,TEH-260113-136,ORD-260113-136,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MATP-022,Panel,1,1,1,0,2,
260113,CHK-0113-137,2026-01-13 11:14:28,2026-01-13 11:18:42,2026-01-13,2026-01-13,TEH-260113-137,ORD-260113-137,RS-90X180-WH,900,1800,MAT-002,Frame,1,MATP-023,Panel,1,1,1,0,2,
260113,CHK-0113-138,2026-01-13 11:13:29,2026-01-13 11:17:40,2026-01-13,2026-01-13,TEH-260113-138,ORD-260113-138,RS-100X190-BK,1000,1900,MAT-003,Frame,1,MATP-001,Panel,1,1,1,0,2,
260113,CHK-0113-139,2026-01-13 11:16:16,2026-01-13 11:19:51,2026-01-13,2026-01-13,TEH-260113-139,ORD-260113-139,VB-50-80X150-IV,800,1500,MAT-004,Frame,1,MATP-002,Panel,1,1,1,0,2,
260113,CHK-0113-140,2026-01-13 11:18:53,2026-01-13 11:22:54,2026-01-13,2026-01-13,TEH-260113-140,ORD-260113-140,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-003,Panel,1,1,1,0,2,
260113,CHK-0113-141,2026-01-13 11:18:01,2026-01-13 11:22:26,2026-01-13,2026-01-13,TEH-260113-141,ORD-260113-141,RS-90X180-WH,900,1800,MAT-006,Frame,1,MATP-004,Panel,1,1,1,0,2,
260113,CHK-0113-142,2026-01-13 11:19:59,2026-01-13 11:24:32,2026-01-13,2026-01-13,TEH-260113-142,ORD-260113-142,RS-110X210-WH,1100,2100,MAT-007,Frame,1,MATP-005,Panel,1,1,1,0,2,
260113,CHK-0113-143,2026-01-13 11:23:09,2026-01-13 11:27:12,2026-01-13,2026-01-13,TEH-260113-143,ORD-260113-143,RS-120X200-GY,1200,2000,MAT-008,Frame,1,MATP-006,Panel,1,1,1,0,2,
260113,CHK-0113-144,2026-01-13 11:22:32,2026-01-13 11:27:00,2026-01-13,2026-01-13,TEH-260113-144,ORD-260113-144,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-007,Panel,1,1,1,0,2,
260113,CHK-0113-145,2026-01-13 11:24:41,2026-01-13 11:28:08,2026-01-13,2026-01-13,TEH-260113-145,ORD-260113-145,RS-110X210-WH,1100,2100,MAT-010,Frame,1,MATP-008,Panel,1,1,1,0,2,
260113,CHK-0113-146,2026-01-13 11:27:39,2026-01-13 11:31:40,2026-01-13,2026-01-13,TEH-260113-146,ORD-260113-146,VB-60-90X160-BR,900,1600,MAT-011,Frame,1,MATP-009,Panel,1,1,1,0,2,
260113,CHK-0113-147,2026-01-13 11:27:14,2026-01-13 11:31:07,2026-01-13,2026-01-13,TEH-260113-147,ORD-260113-147,RS-90X180-WH,900,1800,MAT-012,Frame,1,MATP-010,Panel,1,1,1,0,2,
260113,CHK-0113-148,2026-01-13 11:28:37,2026-01-13 11:32:05,2026-01-13,2026-01-13,TEH-260113-148,ORD-260113-148,RS-90X180-WH,900,1800,MAT-013,Frame,1,MATP-011,Panel,1,1,1,0,2,
260113,CHK-0113-149,2026-01-13 11:31:56,2026-01-13 11:36:04,2026-01-13,2026-01-13,TEH-260113-149,ORD-260113-149,RS-90X180-WH,900,1800,MAT-014,Frame,1,MATP-012,Panel,1,1,1,0,2,
260113,CHK-0113-150,2026-01-13 11:31:17,2026-01-13 11:34:54,2026-01-13,2026-01-13,TEH-260113-150,ORD-260113-150,RS-120X200-GY,1200,2000,MAT-015,Frame,1,MATP-013,Panel,1,1,1,0,2,
260113,CHK-0113-151,2026-01-13 11:32:13,2026-01-13 11:35:58,2026-01-13,2026-01-13,TEH-260113-151,ORD-260113-151,VB-60-90X160-BR,900,1600,MAT-016,Frame,1,MATP-014,Panel,1,1,1,0,2,
260113,CHK-0113-152,2026-01-13 11:36:31,2026-01-13 11:40:29,2026-01-13,2026-01-13,TEH-260113-152,ORD-260113-152,RS-90X180-WH,900,1800,MAT-017,Frame,1,MATP-015,Panel,1,1,1,0,2,
260113,CHK-0113-153,2026-01-13 11:35:00,2026-01-13 11:38:47,2026-01-13,2026-01-13,TEH-260113-153,ORD-260113-153,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MATP-016,Panel,1,1,1,0,2,
260113,CHK-0113-154,2026-01-13 11:36:22,2026-01-13 11:40:20,2026-01-13,2026-01-13,TEH-260113-154,ORD-260113-154,VB-60-90X160-BR,900,1600,MAT-002,Frame,1,MATP-017,Panel,1,1,1,0,2,
260113,CHK-0113-155,2026-01-13 11:40:49,2026-01-13 11:45:01,2026-01-13,2026-01-13,TEH-260113-155,ORD-260113-155,VB-60-90X160-BR,900,1600,MAT-003,Frame,1,MATP-018,Panel,1,1,1,0,2,
260113,CHK-0113-156,2026-01-13 11:38:52,2026-01-13 11:42:13,2026-01-13,2026-01-13,TEH-260113-156,ORD-260113-156,RS-120X200-GY,1200,2000,MAT-004,Frame,1,MATP-019,Panel,1,1,1,0,2,
