production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260123,CHK-260123023,2026-01-23 08:56:01,2026-01-23 09:03:18,2026-01-23,2026-01-23,TEH-260123023,ORD-260123-023,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123027,2026-01-23 09:03:32,2026-01-23 09:09:52,2026-01-23,2026-01-23,TEH-260123027,ORD-260123-027,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123032,2026-01-23 09:09:59,2026-01-23 09:16:58,2026-01-23,2026-01-23,TEH-260123032,ORD-260123-032,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123033,2026-01-23 09:17:07,2026-01-23 09:24:07,2026-01-23,2026-01-23,TEH-260123033,ORD-260123-033,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123037,2026-01-23 09:24:27,2026-01-23 09:31:34,2026-01-23,2026-01-23,TEH-260123037,ORD-260123-037,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123044,2026-01-23 09:31:46,2026-01-23 09:39:00,2026-01-23,2026-01-23,TEH-260123044,ORD-260123-044,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123046,2026-01-23 09:39:07,2026-01-23 09:45:53,2026-01-23,2026-01-23,TEH-260123046,ORD-260123-046,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123049,2026-01-23 09:46:05,2026-01-23 09:53:22,2026-01-23,2026-01-23,TEH-260123049,ORD-260123-049,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123064,2026-01-23 09:53:34,2026-01-23 10:00:31,2026-01-23,2026-01-23,TEH-260123064,ORD-260123-064,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123066,2026-01-23 10:00:45,2026-01-23 10:07:44,2026-01-23,2026-01-23,TEH-260123066,ORD-260123-066,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123069,2026-01-23 10:07:53,2026-01-23 10:14:50,2026-01-23,2026-01-23,TEH-260123069,ORD-260123-069,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123074,2026-01-23 10:15:03,2026-01-23 10:21:53,2026-01-23,2026-01-23,TEH-260123074,ORD-260123-074,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123078,2026-01-23 10:22:13,2026-01-23 10:29:19,2026-01-23,2026-01-23,TEH-260123078,ORD-260123-078,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123082,2026-01-23 10:29:31,2026-01-23 10:35:55,2026-01-23,2026-01-23,TEH-260123082,ORD-260123-082,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123085,2026-01-23 10:36:14,2026-01-23 10:43:01,2026-01-23,2026-01-23,TEH-260123085,ORD-260123-085,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123088,2026-01-23 10:43:10,2026-01-23 10:50:17,2026-01-23,2026-01-23,TEH-260123088,ORD-260123-088,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123089,2026-01-23 10:50:23,2026-01-23 10:56:58,2026-01-23,2026-01-23,TEH-260123089,ORD-260123-089,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123090,2026-01-23 10:57:15,2026-01-23 11:03:51,2026-01-23,2026-01-23,TEH-260123090,ORD-260123-090,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123095,2026-01-23 11:04:06,2026-01-23 11:10:24,2026-01-23,2026-01-23,TEH-260123095,ORD-260123-095,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123110,2026-01-23 11:10:32,2026-01-23 11:17:34,2026-01-23,2026-01-23,TEH-260123110,ORD-260123-110,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123112,2026-01-23 11:17:40,2026-01-23 11:25:19,2026-01-23,2026-01-23,TEH-260123112,ORD-260123-112,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123126,2026-01-23 11:25:39,2026-01-23 11:32:43,2026-01-23,2026-01-23,TEH-260123126,ORD-260123-126,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123131,2026-01-23 11:32:52,2026-01-23 11:39:58,2026-01-23,2026-01-23,TEH-260123131,ORD-260123-131,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123135,2026-01-23 11:40:17,2026-01-23 11:47:44,2026-01-23,2026-01-23,TEH-260123135,ORD-260123-135,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123138,2026-01-23 11:48:04,2026-01-23 11:54:58,2026-01-23,2026-01-23,TEH-260123138,ORD-260123-138,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123144,2026-01-23 13:00:00,2026-01-23 13:06:49,2026-01-23,2026-01-23,TEH-260123144,ORD-260123-144,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123153,2026-01-23 13:07:08,2026-01-23 13:13:33,2026-01-23,2026-01-23,TEH-260123153,ORD-260123-153,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123154,2026-01-23 13:13:40,2026-01-23 13:20:22,2026-01-23,2026-01-23,TEH-260123154,ORD-260123-154,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123157,2026-01-23 13:20:41,2026-01-23 13:27:32,2026-01-23,2026-01-23,TEH-260123157,ORD-260123-157,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123159,2026-01-23 13:27:39,2026-01-23 13:34:20,2026-01-23,2026-01-23,TEH-260123159,ORD-260123-159,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123174,2026-01-23 13:34:39,2026-01-23 13:42:03,2026-01-23,2026-01-23,TEH-260123174,ORD-260123-174,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123178,2026-01-23 13:42:20,2026-01-23 13:50:00,2026-01-23,2026-01-23,TEH-260123178,ORD-260123-178,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123180,2026-01-23 13:50:07,2026-01-23 13:56:19,2026-01-23,2026-01-23,TEH-260123180,ORD-260123-180,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123181,2026-01-23 13:56:39,2026-01-23 14:03:30,2026-01-23,2026-01-23,TEH-260123181,ORD-260123-181,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123183,2026-01-23 14:03:35,2026-01-23 14:10:12,2026-01-23,2026-01-23,TEH-260123183,ORD-260123-183,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123184,2026-01-23 14:10:18,2026-01-23 14:17:45,2026-01-23,2026-01-23,TEH-260123184,ORD-260123-184,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123185,2026-01-23 14:18:00,2026-01-23 14:24:47,2026-01-23,2026-01-23,TEH-260123185,ORD-260123-185,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123186,2026-01-23 14:24:57,2026-01-23 14:31:35,2026-01-23,2026-01-23,TEH-260123186,ORD-260123-186,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123200,2026-01-23 14:31:42,2026-01-23 14:38:19,2026-01-23,2026-01-23,TEH-260123200,ORD-260123-200,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123204,2026-01-23 14:38:34,2026-01-23 14:44:53,2026-01-23,2026-01-23,TEH-260123204,ORD-260123-204,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123223,2026-01-23 14:45:03,2026-01-23 14:51:23,2026-01-23,2026-01-23,TEH-260123223,ORD-260123-223,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123227,2026-01-23 14:51:30,2026-01-23 14:58:16,2026-01-23,2026-01-23,TEH-260123227,ORD-260123-227,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123230,2026-01-23 14:58:21,2026-01-23 15:05:03,2026-01-23,2026-01-23,TEH-260123230,ORD-260123-230,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126007,2026-01-26 08:16:03,2026-01-26 08:23:05,2026-01-26,2026-01-26,TEH-260126007,ORD-260126-007,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126008,2026-01-26 08:23:12,2026-01-26 08:29:58,2026-01-26,2026-01-26,TEH-260126008,ORD-260126-008,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126009,2026-01-26 08:30:09,2026-01-26 08:37:08,2026-01-26,2026-01-26,TEH-260126009,ORD-260126-009,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126010,2026-01-26 08:37:17,2026-01-26 08:45:02,2026-01-26,2026-01-26,TEH-260126010,ORD-260126-010,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126016,2026-01-26 08:45:10,2026-01-26 08:52:30,2026-01-26,2026-01-26,TEH-260126016,ORD-260126-016,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126018,2026-01-26 08:52:42,2026-01-26 08:59:25,2026-01-26,2026-01-26,TEH-260126018,ORD-260126-018,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126021,2026-01-26 08:59:31,2026-01-26 09:06:03,2026-01-26,2026-01-26,TEH-260126021,ORD-260126-021,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126037,2026-01-26 09:06:12,2026-01-26 09:13:09,2026-01-26,2026-01-26,TEH-260126037,ORD-260126-037,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126045,2026-01-26 09:13:19,2026-01-26 09:20:02,2026-01-26,2026-01-26,TEH-260126045,ORD-260126-045,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126047,2026-01-26 09:20:12,2026-01-26 09:26:47,2026-01-26,2026-01-26,TEH-260126047,ORD-260126-047,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126050,2026-01-26 09:27:01,2026-01-26 09:33:36,2026-01-26,2026-01-26,TEH-260126050,ORD-260126-050,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126057,2026-01-26 09:33:45,2026-01-26 09:41:06,2026-01-26,2026-01-26,TEH-260126057,ORD-260126-057,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126062,2026-01-26 09:41:15,2026-01-26 09:48:09,2026-01-26,2026-01-26,TEH-260126062,ORD-260126-062,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126073,2026-01-26 09:48:18,2026-01-26 09:55:42,2026-01-26,2026-01-26,TEH-260126073,ORD-260126-073,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126082,2026-01-26 10:03:01,2026-01-26 10:09:57,2026-01-26,2026-01-26,TEH-260126082,ORD-260126-082,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126083,2026-01-26 10:10:16,2026-01-26 10:18:07,2026-01-26,2026-01-26,TEH-260126083,ORD-260126-083,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126084,2026-01-26 10:18:12,2026-01-26 10:24:46,2026-01-26,2026-01-26,TEH-260126084,ORD-260126-084,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126087,2026-01-26 10:25:02,2026-01-26 10:31:26,2026-01-26,2026-01-26,TEH-260126087,ORD-260126-087,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126094,2026-01-26 10:31:37,2026-01-26 10:38:45,2026-01-26,2026-01-26,TEH-260126094,ORD-260126-094,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126096,2026-01-26 10:39:03,2026-01-26 10:46:50,2026-01-26,2026-01-26,TEH-260126096,ORD-260126-096,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126109,2026-01-26 10:46:55,2026-01-26 10:54:19,2026-01-26,2026-01-26,TEH-260126109,ORD-260126-109,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126114,2026-01-26 10:54:33,2026-01-26 11:02:00,2026-01-26,2026-01-26,TEH-260126114,ORD-260126-114,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126115,2026-01-26 11:02:18,2026-01-26 11:09:57,2026-01-26,2026-01-26,TEH-260126115,ORD-260126-115,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126123,2026-01-26 11:10:03,2026-01-26 11:16:35,2026-01-26,2026-01-26,TEH-260126123,ORD-260126-123,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126128,2026-01-26 11:16:52,2026-01-26 11:23:40,2026-01-26,2026-01-26,TEH-260126128,ORD-260126-128,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126131,2026-01-26 11:23:58,2026-01-26 11:30:47,2026-01-26,2026-01-26,TEH-260126131,ORD-260126-131,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126132,2026-01-26 11:31:04,2026-01-26 11:38:13,2026-01-26,2026-01-26,TEH-260126132,ORD-260126-132,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126139,2026-01-26 11:38:28,2026-01-26 11:45:43,2026-01-26,2026-01-26,TEH-260126139,ORD-260126-139,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126141,2026-01-26 11:45:55,2026-01-26 11:52:22,2026-01-26,2026-01-26,TEH-260126141,ORD-260126-141,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126145,2026-01-26 11:52:31,2026-01-26 11:58:48,2026-01-26,2026-01-26,TEH-260126145,ORD-260126-145,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126157,2026-01-26 13:00:00,2026-01-26 13:07:45,2026-01-26,2026-01-26,TEH-260126157,ORD-260126-157,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126162,2026-01-26 13:08:02,2026-01-26 13:14:43,2026-01-26,2026-01-26,TEH-260126162,ORD-260126-162,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126168,2026-01-26 13:14:49,2026-01-26 13:21:28,2026-01-26,2026-01-26,TEH-260126168,ORD-260126-168,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126173,2026-01-26 13:21:39,2026-01-26 13:29:19,2026-01-26,2026-01-26,TEH-260126173,ORD-260126-173,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126190,2026-01-26 13:29:41,2026-01-26 13:35:58,2026-01-26,2026-01-26,TEH-260126190,ORD-260126-190,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126192,2026-01-26 13:36:06,2026-01-26 13:43:10,2026-01-26,2026-01-26,TEH-260126192,ORD-260126-192,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126193,2026-01-26 13:43:18,2026-01-26 13:50:18,2026-01-26,2026-01-26,TEH-260126193,ORD-260126-193,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126198,2026-01-26 13:50:31,2026-01-26 13:58:11,2026-01-26,2026-01-26,TEH-260126198,ORD-260126-198,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126202,2026-01-26 13:58:31,2026-01-26 14:05:07,2026-01-26,2026-01-26,TEH-260126202,ORD-260126-202,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126203,2026-01-26 14:05:18,2026-01-26 14:12:22,2026-01-26,2026-01-26,TEH-260126203,ORD-260126-203,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126204,2026-01-26 14:12:41,2026-01-26 14:20:12,2026-01-26,2026-01-26,TEH-260126204,ORD-260126-204,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126207,2026-01-26 14:20:30,2026-01-26 14:27:46,2026-01-26,2026-01-26,TEH-260126207,ORD-260126-207,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126212,2026-01-26 14:27:55,2026-01-26 14:35:18,2026-01-26,2026-01-26,TEH-260126212,ORD-260126-212,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126225,2026-01-26 14:35:26,2026-01-26 14:42:35,2026-01-26,2026-01-26,TEH-260126225,ORD-260126-225,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126231,2026-01-26 14:42:55,2026-01-26 14:50:04,2026-01-26,2026-01-26,TEH-260126231,ORD-260126-231,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126233,2026-01-26 14:50:10,2026-01-26 14:56:43,2026-01-26,2026-01-26,TEH-260126233,ORD-260126-233,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126234,2026-01-26 14:57:01,2026-01-26 15:04:10,2026-01-26,2026-01-26,TEH-260126234,ORD-260126-234,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260126,CHK-260126236,2026-01-26 15:04:21,2026-01-26 15:10:43,2026-01-26,2026-01-26,TEH-260126236,ORD-260126-236,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127004,2026-01-27 08:13:13,2026-01-27 08:20:15,2026-01-27,2026-01-27,TEH-260127004,ORD-260127-004,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127005,2026-01-27 08:20:24,2026-01-27 08:27:12,2026-01-27,2026-01-27,TEH-260127005,ORD-260127-005,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127006,2026-01-27 08:27:22,2026-01-27 08:33:45,2026-01-27,2026-01-27,TEH-260127006,ORD-260127-006,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127007,2026-01-27 08:33:50,2026-01-27 08:40:35,2026-01-27,2026-01-27,TEH-260127007,ORD-260127-007,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127008,2026-01-27 08:40:40,2026-01-27 08:47:49,2026-01-27,2026-01-27,TEH-260127008,ORD-260127-008,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127009,2026-01-27 08:48:01,2026-01-27 08:54:41,2026-01-27,2026-01-27,TEH-260127009,ORD-260127-009,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127013,2026-01-27 08:54:49,2026-01-27 09:01:17,2026-01-27,2026-01-27,TEH-260127013,ORD-260127-013,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127021,2026-01-27 09:01:33,2026-01-27 09:08:10,2026-01-27,2026-01-27,TEH-260127021,ORD-260127-021,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127022,2026-01-27 09:08:24,2026-01-27 09:15:41,2026-01-27,2026-01-27,TEH-260127022,ORD-260127-022,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127024,2026-01-27 09:15:58,2026-01-27 09:23:35,2026-01-27,2026-01-27,TEH-260127024,ORD-260127-024,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127028,2026-01-27 09:23:44,2026-01-27 09:31:05,2026-01-27,2026-01-27,TEH-260127028,ORD-260127-028,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127046,2026-01-27 09:31:15,2026-01-27 09:38:33,2026-01-27,2026-01-27,TEH-260127046,ORD-260127-046,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127051,2026-01-27 09:38:48,2026-01-27 09:45:46,2026-01-27,2026-01-27,TEH-260127051,ORD-260127-051,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127079,2026-01-27 09:55:32,2026-01-27 10:02:26,2026-01-27,2026-01-27,TEH-260127079,ORD-260127-079,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127082,2026-01-27 10:02:33,2026-01-27 10:10:01,2026-01-27,2026-01-27,TEH-260127082,ORD-260127-082,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127087,2026-01-27 10:10:06,2026-01-27 10:17:07,2026-01-27,2026-01-27,TEH-260127087,ORD-260127-087,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127088,2026-01-27 10:17:21,2026-01-27 10:24:30,2026-01-27,2026-01-27,TEH-260127088,ORD-260127-088,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127098,2026-01-27 10:24:53,2026-01-27 10:31:37,2026-01-27,2026-01-27,TEH-260127098,ORD-260127-098,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127103,2026-01-27 10:31:53,2026-01-27 10:39:19,2026-01-27,2026-01-27,TEH-260127103,ORD-260127-103,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127107,2026-01-27 10:39:39,2026-01-27 10:46:30,2026-01-27,2026-01-27,TEH-260127107,ORD-260127-107,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127113,2026-01-27 10:46:37,2026-01-27 10:53:03,2026-01-27,2026-01-27,TEH-260127113,ORD-260127-113,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127129,2026-01-27 10:58:47,2026-01-27 11:05:27,2026-01-27,2026-01-27,TEH-260127129,ORD-260127-129,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127131,2026-01-27 11:06:18,2026-01-27 11:13:33,2026-01-27,2026-01-27,TEH-260127131,ORD-260127-131,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127133,2026-01-27 11:13:50,2026-01-27 11:20:17,2026-01-27,2026-01-27,TEH-260127133,ORD-260127-133,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127139,2026-01-27 11:20:30,2026-01-27 11:27:19,2026-01-27,2026-01-27,TEH-260127139,ORD-260127-139,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127140,2026-01-27 11:27:35,2026-01-27 11:35:17,2026-01-27,2026-01-27,TEH-260127140,ORD-260127-140,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260127,CHK-260127159,2026-01-27 11:41:54,2026-01-27 11:48:48,2026-01-27,2026-01-27,TEH-260127159,ORD-260127-159,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
